8759																													3	52	0	0	0	0	1	0	0	1	4	46	11.461632	0															1	52	0	0	0	0	1	0	0	1	3	52	11.412	0																													12	12	84121	1	0	1	1	0	0	1	0	1	0	0
8789																																											4	52	0	0	0	0	0	1	1	0	1	48	0	1																																											10	9	1485	0	1	1	0	0	0	0	1	0	0	0
8794	6	38	52	0	0	0	0	0	1	0	4	32	9.5887079	0																																																																																					10	8	28781	0	1	1	1	1	0	0	0	0	0	0
8811	8	39	28	0	1	0	1	0	1	0	2	34	9.8080778	0																																																																																					5	2	6079	1	0	1	1	1	0	0	0	0	0	0
8813	8	52	0	0	1	0	1	0	1	0	3	31	10.73694	0	10	44	41	0	1	0	1	0	1	0	4	40	10.819778	0	8	52	0	0	1	0	1	0	1	0	4	42	10.819778	0																																																									5	2	15837	1	0	0	1	1	1	1	0	0	0	0
8815															7	52	52	0	1	0	1	0	1	0	4	38	10.950807	0																													6	52	52	0	1	0	1	0	1	0	4	46	11.251561	0																													5	2	35277	1	0	1	1	0	1	0	0	1	0	0
8853	6	52	52	0	1	0	0	1	0	0	4	30	9.9759941	0	7	52	52	0	1	0	0	1	0	0	4	39	10.682813	0	8	52	0	0	1	0	0	1	0	0	4	41	8.1886892	0																																																									4	5	37661	1	0	1	1	1	1	1	0	0	0	0
8856															7	32	52	0	1	0	1	0	1	0	1	39	10.341743	0																																																																							3	5	39498	1	0	0	0	0	1	0	0	0	0	0
8859															5	52	52	0	1	0	1	0	1	0	2	39	10.275051	0	5	52	52	0	1	0	1	0	1	0	1	41	10.668956	0	3	50	52	0	1	0	1	0	1	0	1	43	10.621327	0																																											8	8	52504	1	0	0	0	0	1	1	1	0	0	0
8860															8	16	52	0	1	0	1	0	0	1	1	45	10.518673	0	7	52	52	0	1	0	1	0	0	1	3	47	10.491274	0	7	40	52	0	1	0	1	0	0	1	4	49	10.661954	0																																											12	12	20313	1	0	0	1	0	1	1	1	0	0	0
8861	6	52	31	0	0	1	1	0	1	0	2	30	11.281624	0																																																																																					13	15	54147	1	0	1	1	1	0	0	0	0	0	0
8862	6	50	52	0	1	0	1	0	0	1	1	35	10.819778	0																																																																																					12	16	65934	1	0	0	1	1	0	0	0	0	0	0
8863															2	24	52	0	1	0	1	0	1	0	4	42	10.896739	0	5	52	52	0	1	0	1	0	1	0	4	44	10.441559	0	2	52	52	0	1	0	1	0	1	0	2	46	11.05089	0	6	52	52	0	1	0	1	0	1	0	1	50	10.988997	0																													13	12	56183	1	0	0	0	0	1	1	1	1	0	0
8864	6	50	8	0	1	0	1	0	0	0	4	32	10.505068	0	7	52	52	0	1	0	1	0	0	0	4	41	10.985903	0	2	52	45	0	1	0	1	0	0	0	4	43	11.0021	0	2	52	52	0	1	0	1	0	0	0	1	45	11.066638	0	12	52	50	0	1	0	1	0	0	0	3	49	10.545499	0																													3	1	9678	1	0	1	0	1	1	1	1	1	0	0
8867																													6	40	21	0	1	0	0	1	1	0	4	44	9.1364784	0																																																									10	0	16756	1	0	1	1	0	0	1	0	0	0	0
8869	9	52	14	0	1	0	1	0	0	0	1	35	9.8362789	0	8	52	52	0	1	0	1	0	0	0	1	44	8.0455885	0																													4	52	0	0	1	0	1	0	0	0	4	52	9.3056507	0																													0	6	3084	1	0	1	1	1	1	0	0	1	0	0
8870	9	52	52	0	1	0	0	1	0	0	1	30	8.3997602	0																													7	52	0	0	1	0	0	1	0	0	2	43	0	1	5	52	52	0	1	0	0	1	0	0	3	47	9.3056507	0																													6	1	12625	1	0	1	1	1	0	0	1	1	0	0
8871																													3	52	21	0	1	0	1	0	1	0	3	43	10.817175	0															1	52	0	0	1	0	1	0	1	0	4	49	10.424778	0																													2	2	26747	1	0	0	0	0	0	1	0	1	0	0
8878	6	52	52	0	1	0	0	0	1	0	3	31	11.112448	0	6	52	52	0	1	0	1	0	1	0	4	40	10.915089	0	6	52	1	0	1	0	1	0	1	0	3	42	11.225244	0	3	52	21	0	1	0	1	0	1	0	4	44	11.097591	0																																											6	8	32112	1	0	1	1	1	1	1	1	0	0	0
8879	5	52	40	0	0	0	1	0	1	0	1	30	10.196157	0	5	52	52	0	0	0	1	0	1	0	4	39	11.0021	0	5	52	52	0	0	0	1	0	1	0	4	41	11.350407	0	3	52	52	0	0	0	1	0	1	0	4	43	11.156251	0	3	50	35	0	0	0	1	0	1	0	3	47	11.332267	0																													10	12	37111	1	0	0	1	1	1	1	1	1	0	0
8880	9	52	52	0	1	0	1	0	1	0	4	35	11.34569	0	11	52	52	0	1	0	1	0	1	0	4	44	11.835009	0	9	52	52	0	1	0	1	0	1	0	3	46	11.911701	0	3	52	52	0	1	0	1	0	1	0	3	48	11.599103	0	2	52	52	0	1	0	1	0	1	0	2	52	11.904967	0																													12	12	29702	1	0	0	1	1	1	1	1	1	0	0
8881																																											7	26	52	0	0	1	0	1	1	0	4	47	11.0021	0																																											12	6	12711	1	0	0	1	0	0	0	1	0	0	0
8882	6	20	0	0	1	0	1	0	1	0	4	32	9.6265478	0	6	52	0	0	1	0	1	0	1	0	4	41	10.573673	0	6	52	0	0	1	0	1	0	1	0	4	43	10.342646	0	3	52	0	0	1	0	1	0	1	0	4	45	10.34689	0	3	52	0	0	1	0	1	0	1	0	4	49	11.438029	0																													9	7	29641	1	0	0	1	1	1	1	1	1	0	0
8883	7	52	0	0	1	0	1	0	1	0	1	35	10.165852	0	7	52	6	0	1	0	1	0	1	0	4	44	11.156251	0															6	30	52	0	1	0	1	0	1	0	4	48	11.251561	0																																											4	2	19504	1	0	1	1	1	1	0	1	0	0	0
8885	6	48	52	0	1	0	1	0	0	1	4	31	10.626194	0																																																																																					4	3	45086	1	0	1	1	1	0	0	0	0	0	0
8886																																																									2	52	52	0	1	0	1	0	1	0	1	53	10.247006	0																													3	5	19334	1	0	0	1	0	0	0	0	1	0	0
8889	7	52	51	0	1	0	1	0	1	0	4	33	10.448714	0	6	52	52	0	1	0	1	0	1	0	4	42	11.149082	0															2	52	52	0	1	0	1	0	1	0	3	46	11.264464	0																																											11	12	34314	1	0	1	1	1	1	0	1	0	0	0
8890	7	52	52	0	1	0	1	0	1	0	4	32	10.463103	0	6	52	52	0	1	0	1	0	1	0	4	41	11.049301	0	7	52	52	0	1	0	1	0	1	0	3	43	11.082143	0	2	52	52	0	1	0	1	0	1	0	2	45	11.119883	0	1	52	52	0	1	0	1	0	1	0	4	49	11.264464	0																													11	12	39998	1	0	1	1	1	1	1	1	1	0	0
8896	6	52	52	0	1	0	1	0	0	1	4	35	10.165852	0																																																																																					12	3	50806	1	0	1	1	1	0	0	0	0	0	0
8900	6	52	26	0	0	1	1	0	1	0	2	31	9.954751	0															6	52	52	0	0	1	1	0	1	0	1	42	10.851277	0	4	52	50	0	0	1	1	0	1	0	2	44	10.404263	0	1	52	52	0	0	1	1	0	1	0	4	48	11.532728	0																													8	2	19329	1	0	1	1	1	0	1	1	1	0	0
8902	8	52	46	0	1	0	1	0	0	1	4	34	11.127263	0																																											3	52	32	0	1	0	1	0	0	1	3	51	12.206073	0																													8	2	37882	1	0	1	1	1	0	0	0	1	0	0
8903	6	40	52	0	1	0	1	0	1	0	3	33	11.0021	0	5	50	52	0	1	0	1	0	1	0	3	42	10.883692	0															1	48	52	0	1	0	1	0	1	0	3	46	11.242428	0	2	22	52	0	1	0	1	0	1	0	4	50	11.362103	0																													6	13	39667	1	0	0	1	1	1	0	1	1	0	0
8905	7	49	0	0	1	0	1	0	1	0	4	31	10.376612	0	6	52	4	0	1	0	1	0	1	0	4	40	10.581521	0	4	52	52	0	1	0	1	0	1	0	4	42	11.00576	0	8	52	52	0	1	0	1	0	1	0	4	44	11.112448	0																																											8	16	16545	1	0	1	1	1	1	1	1	0	0	0
8908	6	50	52	0	1	0	1	0	1	0	1	34	10.491274	0																																																																																					9	12	20308	1	0	0	0	1	0	0	0	0	0	0
8910															6	52	52	0	1	0	1	0	1	0	4	39	10.762149	0																																																																							8	18	9609	1	0	1	1	0	1	0	0	0	0	0
8911	6	52	52	0	1	0	0	0	1	0	4	35	9.9034872	0	6	52	52	0	1	0	0	0	1	0	4	44	9.8521938	0	7	52	52	0	1	0	0	0	1	0	4	46	10.1346	0	12	52	52	0	1	0	0	0	1	0	4	48	10.924138	0																																											6	14	24157	1	0	0	1	1	1	1	1	0	0	0
8912	7	49	50	0	0	1	1	0	0	1	2	34	10.373491	0	8	51	52	0	0	1	1	0	0	1	4	43	11.0021	0	3	52	50	0	0	1	1	0	0	1	3	45	11.289782	0	6	52	52	0	0	1	1	0	0	1	4	47	11.396392	0	3	28	52	0	0	1	1	0	0	1	4	51	11.557899	0																													10	11	30864	1	0	1	1	1	1	1	1	1	0	0
8913	6	52	0	0	1	0	1	0	1	0	4	31	10.463675	0																																																																																					11	12	92142	1	0	1	1	1	0	0	0	0	0	0
8914	6	52	52	0	1	0	1	0	0	0	4	30	10.126631	0	7	52	52	0	0	1	1	0	0	0	4	39	10.545341	0																																																																							11	12	81673	1	0	0	1	1	1	0	0	0	0	0
8916															6	52	0	0	1	0	0	1	1	0	4	45	0	1																													1	52	52	0	1	0	0	1	1	0	3	53	10.985292	0																													8	12	7955	1	0	1	1	0	1	0	0	1	0	0
8918																													4	52	0	0	1	0	0	0	1	0	1	42	9.2873011	0															3	52	0	0	1	0	0	0	1	0	1	48	12.109518	0																													12	8	51209	1	0	1	1	0	0	1	0	1	0	0
8923																													7	52	52	0	0	1	0	1	1	0	3	41	6.8023949	0															3	52	34	0	0	1	1	0	1	0	4	47	10.165852	0																													12	12	48546	1	0	0	1	0	0	1	0	1	0	0
8926	6	52	22	0	0	1	1	0	1	0	4	31	9.7960691	0																													6	52	52	0	0	1	1	0	1	0	1	44	11.314474	0	5	52	19	0	0	1	1	0	1	0	4	48	11.429543	0																													8	8	33786	1	0	1	1	1	0	0	1	1	0	0
8927	7	52	49	0	0	1	1	0	1	0	2	33	10.335594	0															4	52	51	0	0	1	1	0	1	0	4	44	11.432799	0	2	52	52	0	0	1	1	0	1	0	2	46	11.010399	0	2	52	52	0	0	1	1	0	1	0	4	50	11.267025	0																													9	14	13237	1	0	1	1	1	0	1	1	1	0	0
8930	6	51	52	0	0	1	1	0	1	0	2	33	10.81376	0																													4	52	52	0	0	1	1	0	1	0	4	46	11.141862	0	2	26	52	0	0	1	1	0	1	0	4	50	11.322673	0																													12	12	35725	1	0	0	1	1	0	0	1	1	0	0
8931															3	52	33	0	0	0	0	1	0	0	3	40	11.160527	0	4	52	9	0	0	0	1	0	0	0	3	42	11.042602	0	3	52	44	0	0	0	1	0	0	0	3	44	10.968198	0	2	52	52	0	0	0	1	0	0	1	3	48	11.599103	0																													12	13	54811	1	0	1	1	0	1	1	1	1	0	0
8932	5	52	52	0	0	1	1	0	1	0	4	31	10.935782	0	6	52	52	0	0	1	1	0	1	0	3	40	10.985292	0	4	52	52	0	0	1	1	0	1	0	2	42	11.608235	0	4	52	52	0	0	1	1	0	1	0	4	44	10.985292	0	12	52	51	0	0	1	1	0	1	0	4	48	10.933107	0																													12	8	13958	1	0	1	1	1	1	1	1	1	0	0
8934															6	52	52	0	0	1	1	0	1	0	4	41	10.968198	0	2	52	52	0	0	1	1	0	1	0	4	43	11.088278	0	3	52	52	0	0	1	1	0	1	0	4	45	11.074545	0	12	40	43	0	0	1	1	0	0	0	4	49	11.127263	0																													10	11	11816	1	0	1	0	0	1	1	1	1	0	0
8935	8	40	52	0	1	0	1	0	1	0	4	30	9.8146563	0	3	52	52	0	0	1	1	0	1	0	4	39	12.037654	0															4	52	52	0	0	1	0	1	1	0	1	43	11.289782	0	3	52	52	0	0	1	1	0	1	0	4	47	11.243738	0																													10	11	33618	1	0	0	0	1	1	0	1	1	0	0
8938	6	52	52	0	0	1	1	0	0	1	4	34	10.799576	0																																																																																					6	6	12105	1	0	1	1	1	0	0	0	0	0	0
8939															6	52	52	0	0	1	1	0	0	1	4	42	10.778956	0	7	52	52	0	0	1	1	0	0	1	4	44	10.968198	0	3	52	52	0	0	1	1	0	0	1	1	46	11.06194	0	1	52	52	0	0	1	1	0	0	1	4	50	11.315693	0																													4	5	52137	1	0	1	1	0	1	1	1	1	0	0
8940																													7	52	52	0	0	1	1	0	1	0	4	42	11.371362	0	4	52	52	0	0	1	1	0	1	0	4	44	11.277204	0																																											6	6	38341	1	0	1	1	0	0	1	1	0	0	0
8941																													6	52	52	0	0	1	0	0	1	0	4	41	10.518673	0	4	52	52	0	0	1	1	0	1	0	4	43	11.487608	0	2	52	52	0	0	1	1	0	1	0	3	47	11.617286	0																													13	12	90906	1	0	0	0	0	0	1	1	1	0	0
8942	6	50	9	0	0	1	1	0	1	0	1	29	9.9281797	0	7	52	5	0	0	1	1	0	1	0	1	38	11.138959	0	12	52	0	0	0	1	1	0	1	0	4	40	11.396392	0	9	52	0	0	0	1	1	0	1	0	4	42	11.45105	0																																											12	12	65708	1	0	1	1	1	1	1	1	0	0	0
8943	6	52	52	0	0	1	1	0	0	1	4	35	10.505068	0	10	52	52	0	0	1	1	0	0	1	1	44	11.289782	0																																																																							3	5	74375	1	0	0	1	1	1	0	0	0	0	0
8944	6	52	37	0	0	1	1	0	1	0	4	29	10.23996	0															6	52	52	0	0	1	1	0	1	0	1	40	11.05089	0	4	50	52	0	0	1	1	0	1	0	2	42	10.915089	0																																											5	5	32256	1	0	1	1	1	0	1	1	0	0	0
8946	6	52	15	0	0	1	1	0	1	0	4	31	9.4409761	0	7	52	52	0	0	1	1	0	1	0	4	40	10.463103	0	2	52	52	0	0	1	1	0	1	0	3	42	10.545341	0	3	52	52	0	0	1	1	0	1	0	4	44	10.645425	0																																											1	3	60055	1	0	1	1	1	1	1	1	0	0	0
8947															7	52	52	0	0	1	1	0	1	0	4	39	10.950912	0	7	52	0	0	0	1	1	0	1	0	4	41	11.314474	0	8	52	0	0	0	1	1	0	1	0	4	43	11.362103	0																																											4	6	40526	1	0	0	1	0	1	1	1	0	0	0
8948	6	52	0	0	0	1	1	0	0	0	4	29	9.1848173	0															6	42	1	0	0	1	1	0	0	0	4	40	8.9871969	0	4	52	52	0	0	1	1	0	0	0	4	42	9.686326	0																																											3	6	24840	1	0	1	1	1	0	1	1	0	0	0
8949	6	52	0	0	0	1	1	0	0	0	4	31	9.6264153	0																																																																																					6	6	12731	1	0	1	1	1	0	0	0	0	0	0
8951	6	49	52	0	1	0	1	0	0	1	4	35	11.128967	0																																																																																					6	8	53965	1	0	1	1	1	0	0	0	0	0	0
8952															5	30	52	0	0	1	1	0	1	0	2	41	10.81577	0	4	52	52	0	0	1	1	0	1	0	3	43	11.119883	0	4	52	52	0	0	1	1	0	1	0	2	45	11.440354	0	2	52	52	0	0	1	1	0	1	0	3	49	11.373663	0																													8	7	48264	1	0	0	1	0	1	1	1	1	0	0
8953	6	52	44	0	0	1	1	0	1	0	2	30	10.658435	0	6	24	26	0	0	1	1	0	1	0	4	39	10.727773	0	2	52	52	0	0	1	1	0	1	0	3	41	10.196157	0	4	16	36	0	0	1	1	0	1	0	1	43	9.546813	0																																											6	6	22525	1	0	1	1	1	1	1	1	0	0	0
8955	8	52	0	1	0	0	0	1	0	0	2	31	0	1															8	52	11	0	1	0	0	1	0	0	1	42	8.2940493	0	4	52	0	0	1	0	1	0	0	0	1	44	11.512925	0	4	52	0	0	1	0	1	0	0	0	1	48	11.289782	0																													2	11	4398	1	0	1	0	1	0	1	1	1	0	0
8957															9	51	52	1	0	0	0	0	1	0	4	41	9.6485949	0																																																																							8	14	19238	1	0	0	0	0	1	0	0	0	0	0
8962															8	52	52	1	0	0	0	1	0	1	4	43	10.819778	0	7	52	52	1	0	0	0	1	0	1	4	45	10.878047	0	7	52	6	1	0	0	1	0	0	1	4	47	11.082143	0	6	52	52	1	0	0	1	0	0	1	4	51	11.492723	0																													14	12	34415	0	1	1	0	0	1	1	1	1	0	0
8963															9	52	52	0	1	0	0	1	1	0	4	43	10.388995	0	9	52	52	0	1	0	0	1	1	0	4	45	10.204407	0	10	52	52	0	1	0	0	1	1	0	4	47	10.968198	0																																											10	0	18435	1	0	0	0	0	1	1	1	0	0	0
8964	5	52	52	1	0	0	1	0	1	0	4	29	10.858999	0																																																																																					10	0	17156	1	0	0	0	1	0	0	0	0	0	0
8965	9	52	52	1	0	0	1	0	0	0	2	32	10.645425	0	9	52	52	1	0	0	1	0	0	0	4	41	10.819778	0	8	42	52	1	0	0	1	0	0	0	4	43	11.0021	0															10	52	52	1	0	0	1	0	0	0	4	49	11.066638	0																													6	6	19611	1	0	1	1	1	1	1	0	1	0	0
8974															6	52	5	0	0	0	1	0	0	0	1	39	11.411447	0	6	52	52	0	0	0	1	0	0	0	4	41	11.136047	0	4	52	0	0	0	0	1	0	0	0	4	43	10.69648	0																																											12	14	60603	0	1	1	0	0	1	1	1	0	0	0
8977																													8	52	52	0	0	0	1	0	1	0	4	45	11.112448	0	2	52	52	0	0	0	1	0	1	0	4	47	11.211821	0	5	52	52	0	0	0	1	0	1	0	4	51	11.580585	0																													12	16	18309	0	1	1	1	0	0	1	1	1	0	0
8983															10	52	52	0	0	0	0	1	1	0	1	38	10.781037	0	4	52	52	0	0	0	0	1	1	0	3	40	10.691945	0																																																									12	12	55818	0	1	0	1	0	1	1	0	0	0	0
8989	8	20	45	0	1	0	1	0	1	0	1	33	8.5171928	0																																																																																					11	12	2968	0	1	0	0	1	0	0	0	0	0	0
8994	9	52	52	0	1	0	0	0	1	0	4	33	10.165852	0															5	52	52	0	1	0	1	0	1	0	4	44	11.599103	0																																																									12	11	40654	0	1	0	1	1	0	1	0	0	0	0
8996	6	52	52	0	1	0	1	0	1	0	4	33	11.112448	0															8	45	52	0	1	0	1	0	1	0	4	44	11.424094	0	12	52	52	0	1	0	1	0	1	0	4	46	11.418659	0	6	49	52	0	1	0	1	0	1	0	4	50	12.468437	0																													12	12	18981	0	1	1	1	1	0	1	1	1	0	0
8999															7	52	52	0	1	0	1	0	1	0	3	42	11.421577	0	6	52	52	0	1	0	1	0	1	0	1	44	11.53711	0	3	52	52	0	1	0	1	0	1	0	1	46	11.392068	0	5	52	37	0	1	0	1	0	1	0	3	50	12.014016	0																													11	5	17943	0	1	0	1	0	1	1	1	1	0	0
9008	7	52	52	0	1	0	0	0	0	0	4	34	9.6485949	0																																																																																					12	8	4559	0	1	0	1	1	0	0	0	0	0	0
9009															6	52	0	0	1	0	0	1	1	0	4	42	10.146982	0	4	52	0	0	1	0	0	1	1	0	4	44	10.389241	0																																																									12	8	4625	0	1	0	1	0	1	1	0	0	0	0
9010	6	52	52	0	1	0	1	0	1	0	3	32	11.05089	0	4	36	52	0	1	0	0	1	1	0	2	41	10.793845	0																																																																							12	8	20259	0	1	0	0	1	1	0	0	0	0	0
9014															5	52	52	0	1	0	1	0	1	0	2	45	11.626254	0	7	52	52	0	1	0	1	0	1	0	4	47	11.782952	0	4	52	52	0	1	0	1	0	1	0	2	49	11.759786	0	1	52	52	0	1	0	1	0	1	0	3	53	11.95118	0																													12	11	1088	0	1	0	0	0	1	1	1	1	0	0
9015															7	52	52	0	1	0	1	0	0	0	3	44	11.472103	0	6	52	52	0	1	0	1	0	0	0	4	46	12.301383	0	7	52	52	0	1	0	1	0	0	0	4	48	12.160028	0	3	52	52	0	1	0	1	0	0	0	4	52	12.128111	0																													12	12	12500	0	1	0	0	0	1	1	1	1	0	0
9016															6	52	52	0	1	0	1	0	1	0	2	39	11.77529	0															3	52	52	0	1	0	1	0	1	0	2	43	11.438202	0	3	52	52	0	1	0	1	0	1	0	4	47	11.665097	0																													12	16	47932	0	1	0	0	0	1	0	1	1	0	0
9018	9	52	10	0	1	0	1	0	1	0	1	29	9.4278679	0																																																																																					12	4	4662	0	1	1	0	1	0	0	0	0	0	0
9021																													3	52	52	0	1	0	0	0	1	0	4	40	9.9034872	0																																																									9	8	1439	0	1	1	1	0	0	1	0	0	0	0
9030																													8	52	52	0	1	0	0	1	0	0	1	45	10.126631	0	3	52	52	0	1	0	1	0	0	0	1	47	10.799576	0																																											12	9	12208	0	1	0	1	0	0	1	1	0	0	0
9033	6	52	37	0	1	0	1	0	0	0	1	29	10.578979	0																													2	52	52	0	1	0	1	0	0	0	4	42	11.225244	0	1	52	0	0	1	0	1	0	0	0	1	46	11.225244	0																													10	5	16282	0	1	1	0	1	0	0	1	1	0	0
9035																													3	52	0	0	1	0	1	0	0	1	4	46	10.596635	0	2	52	16	0	1	0	1	0	0	1	2	48	10.950807	0																																											12	10	3682	0	1	1	0	0	0	1	1	0	0	0
9036															4	52	0	0	1	0	0	0	0	0	4	43	8.7875252	0	3	48	0	0	1	0	0	0	0	0	4	45	0	1																																																									12	11	3547	0	1	0	0	0	1	1	0	0	0	0
9038																													7	52	30	0	1	0	1	0	1	0	4	45	10.647803	0	6	52	0	0	1	0	1	0	1	0	3	47	10.941996	0																																											11	11	12507	0	1	1	1	0	0	1	1	0	0	0
9046	6	48	52	0	1	0	1	0	0	0	1	32	7.9373746	0																																																																																					9	6	4018	0	1	1	1	1	0	0	0	0	0	0
9047	6	52	36	0	1	0	1	0	0	0	3	31	8.2940493	0	7	52	52	0	1	0	1	0	0	0	2	40	10.165852	0	4	52	52	0	1	0	1	0	0	0	4	42	10.373491	0	3	52	52	0	1	0	1	0	0	0	4	44	10.518673	0																																											10	6	15156	0	1	1	1	1	1	1	1	0	0	0
9048																													9	52	52	0	0	0	0	0	1	0	4	44	10.714417	0	7	52	52	0	0	0	0	0	1	0	2	46	10.463103	0	5	52	52	0	0	0	0	1	1	0	2	50	10.596635	0																													11	10	26196	0	1	1	1	0	0	1	1	1	0	0
9055	6	52	52	0	1	0	0	0	1	0	3	33	9.7981272	0																																																																																					11	10	1449	0	1	0	0	1	0	0	0	0	0	0
9057															8	52	52	0	1	0	0	1	1	0	4	38	10.1849	0																													7	52	52	0	1	0	0	1	1	0	3	46	10.858999	0																													12	12	14933	0	1	1	0	0	1	0	0	1	0	0
9065	6	52	43	0	1	0	1	0	0	1	4	35	10.165852	0																																																																																					8	12	10737	0	1	1	0	1	0	0	0	0	0	0
9066	6	52	52	0	1	0	1	0	1	0	4	32	10.829729	0															4	45	52	1	0	0	1	0	1	0	4	43	10.950807	0	4	52	52	1	0	0	1	0	1	0	4	45	11.472103	0	2	52	52	1	0	0	1	0	1	0	3	49	11.429543	0																													5	5	12730	0	1	0	1	1	0	1	1	1	0	0
9069	6	52	52	0	1	0	1	0	1	0	4	33	10.896739	0	4	52	52	0	1	0	1	0	1	0	3	42	11.277204	0	5	52	18	0	1	0	1	0	1	0	1	44	11.982179	0															2	52	29	0	1	0	1	0	1	0	4	50	11.728279	0																													11	8	6783	0	1	0	0	1	1	1	0	1	0	0
9070	6	52	52	0	1	0	1	0	1	0	1	30	10.308952	0																																																																																					8	5	14983	0	1	1	1	1	0	0	0	0	0	0
9073	9	50	52	0	1	0	1	0	1	0	1	36	10.308952	0																																																																																					7	4	3351	0	1	0	1	1	0	0	0	0	0	0
9091	6	52	52	0	1	0	1	0	0	1	4	33	10.9578	0																													9	52	52	0	1	0	1	0	0	1	4	46	12.25009	0	2	52	50	0	1	0	1	0	0	1	4	50	11.289782	0																													9	5	24569	0	1	0	1	1	0	0	1	1	0	0
9095	6	52	52	0	1	0	0	1	0	1	1	34	9.4727049	0	8	52	52	0	1	0	0	1	0	1	4	43	10.348173	0																																																																							12	7	14880	0	1	1	1	1	1	0	0	0	0	0
9096																																																									12	52	0	0	1	0	0	1	0	0	4	49	9.464983	0																													12	9	16127	0	1	0	1	0	0	0	0	1	0	0
9102	8	12	52	0	1	0	1	0	1	0	4	31	10.757903	0																																																																																					8	7	33854	0	1	0	1	1	0	0	0	0	0	0
9107	9	30	52	0	1	0	1	0	0	1	4	35	9.9522781	0	5	52	52	0	1	0	1	0	0	1	4	44	10.518673	0	6	52	52	0	1	0	1	0	0	1	4	46	10.757903	0	4	52	52	0	1	0	1	0	0	1	4	48	10.799576	0																																											12	12	20581	0	1	0	1	1	1	1	1	0	0	0
9109	6	52	52	0	1	0	1	0	1	0	4	29	10.463103	0																																																																																					9	8	12457	0	1	1	0	1	0	0	0	0	0	0
9110	7	52	49	0	1	0	1	0	1	0	4	31	10.896739	0	5	52	52	0	1	0	1	0	1	0	4	40	10.896739	0																																																																							9	9	17864	0	1	0	1	1	1	0	0	0	0	0
9113															7	52	52	0	1	0	1	0	0	1	4	41	10.985292	0	4	52	52	0	1	0	1	0	0	1	4	43	10.968198	0	4	52	52	0	1	0	1	0	0	1	1	45	10.798513	0	1	52	52	0	1	0	1	0	0	1	4	49	11.066638	0																													9	11	13366	0	1	1	0	0	1	1	1	1	0	0
9114															6	16	51	0	1	0	0	1	1	0	4	38	10.463103	0																																																																							6	6	53274	0	1	0	1	0	1	0	0	0	0	0
9115	8	52	52	0	1	0	0	1	1	0	4	32	9.392662	0	7	52	52	0	1	0	1	0	1	0	4	41	11.560667	0	8	52	52	0	1	0	1	0	1	0	4	43	11.695247	0																																																									10	1	53750	0	1	1	1	1	1	1	0	0	0	0
9116	6	52	5	0	1	0	0	1	1	0	4	31	7.8240461	0	9	52	34	0	1	0	0	1	1	0	2	40	9.6803436	0	9	52	52	0	1	0	1	0	1	0	3	42	10.757903	0																																																									10	1	20713	0	1	0	1	1	1	1	0	0	0	0
9134	7	52	5	0	1	0	1	0	0	1	4	36	10.373491	0	6	52	52	0	1	0	1	0	0	1	2	45	10.968198	0																																																																							13	13	87747	1	0	1	1	1	1	0	0	0	0	0
9144	6	52	41	0	1	0	1	0	1	0	4	31	10.315796	0															7	52	52	0	0	0	1	0	1	0	4	42	11.289782	0	3	52	52	0	0	0	1	0	1	0	4	44	11.275936	0	1	52	0	0	0	0	1	0	1	0	2	48	11.156251	0																													18	14	73405	1	0	1	1	1	0	1	1	1	0	0
9156																																																									2	52	0	0	0	0	0	1	1	0	3	50	9.0359869	0																													12	6	7412	0	1	1	1	0	0	0	0	1	0	0
9174															9	36	52	0	1	0	1	0	1	0	3	41	11.101794	0	4	36	52	0	1	0	1	0	1	0	4	43	11.163581	0	3	40	52	0	1	0	1	0	1	0	4	45	10.968198	0	2	52	52	0	1	0	1	0	1	0	4	49	11.26164	0																													11	16	42476	1	0	1	1	0	1	1	1	1	0	0
9181															7	20	0	0	0	0	1	0	1	0	2	40	9.6828413	0																																																																							11	5	1386	0	1	0	1	0	1	0	0	0	0	0
9182															8	50	52	0	0	0	1	0	1	0	2	43	10.915089	0															2	52	52	0	0	0	1	0	1	0	1	47	10.819778	0	1	52	52	0	0	0	1	0	1	0	4	51	11.328811	0																													11	6	5141	0	1	1	1	0	1	0	1	1	0	0
9194	7	40	52	0	0	0	0	1	0	0	4	36	10.281924	0	7	52	52	0	0	0	1	0	0	0	4	45	10.819778	0															4	52	0	0	0	0	0	1	0	0	4	49	0	1																																											0	4	13782	0	1	0	0	1	1	0	1	0	0	0
9198																																																									1	52	52	0	0	0	1	0	0	1	2	53	10.126631	0																													12	10	26461	0	1	0	1	0	0	0	0	1	0	0
9214																													9	52	25	1	0	0	1	0	0	0	4	45	10.639694	0																																																									5	3	10674	1	0	1	1	0	0	1	0	0	0	0
9215															9	52	52	1	0	0	0	0	1	0	1	41	10.596635	0	7	52	52	1	0	0	0	0	1	0	4	43	11.010399	0	4	52	39	1	0	0	0	0	1	0	4	45	10.819778	0															2	52	52	1	0	0	0	0	1	0	4	51	11.362103	0															11	12	35608	0	1	0	0	0	1	1	1	0	1	0
9221	6	52	44	1	0	0	1	0	1	0	4	35	10.819778	0																																																																																					5	0	13090	1	0	1	1	1	0	0	0	0	0	0
