2,2.37862262524167,2.08070838595794,1.94790029749281,2.77628056445094,2.27528775503821,2.77628056445094,2.77628056445094
3,2.65098398707386,2.4877381323681,2.52238603577811,1.8469997944756,2.52238603577811,1.80535903094337,2.52238603577811
4,0.975989245091171,0.9864852180187,0.9864852180187,0.9864852180187,0.9864852180187,0.9864852180187,0.9864852180187
6,1.82616577526699,1.40463218447794,1.16016785443952,1.22028013762225,1.45041634164088,1.14173121610934,1.14173121610934
7,1.58071388064709,1.06270747826562,0.980175545711166,1.17695346995693,1.38235892886845,1.02887483568779,1.02887483568779
8,0.612174999669653,0.437095298951952,0.408786617038972,0.635114515866767,0.440657603235205,0.635114515866767,0.635114515866767
9,1.58193368135802,1.07034050782488,1.02893801074532,0.93089532644743,1.16399238938359,1.05669819067912,1.05669819067912
10,2.36652923342133,2.25408402262636,2.25408402262636,2.25408402262636,2.25408402262636,2.25408402262636,2.25408402262636
11,4.54255722928871,4.00095701428905,2.80749672698475,2.80749672698475,2.80749672698475,2.80749672698475,2.80749672698475
12,1.04342395625327,0.974604569467034,0.974604569467034,0.974604569467034,0.974604569467034,0.974604569467034,0.974604569467034
13,2.83723516437489,2.63627289580834,2.24042111985207,2.04963949005314,1.84126860623795,1.84126860623795,1.84126860623795
14,2.8872131394061,2.22015405383048,2.080241838967,1.86679045442328,2.49343829426732,2.38195640994346,2.38195640994346
15,3.43087896018217,2.57275769151314,2.55600682327313,2.38517451803787,2.7793331954571,1.94842031645172,1.94842031645172
16,1.22276765381343,0.904575005060183,0.791101110502735,0.880617013537133,1.01208479079135,1.42554105199465,1.42554105199465
17,2.71469825760441,1.62876943597393,1.46139517241063,1.48015206019357,1.87993668763831,1.48574471939937,1.48574471939937
18,1.69246952524862,1.34731147865208,1.28314725777735,1.22843287867067,1.53315039788421,1.54934760155776,1.54934760155776
19,0.99688414901126,0.78445561964985,0.78445561964985,0.555292910176451,0.78445561964985,0.78445561964985,0.78445561964985
20,1.53914060077613,1.18396871549426,1.04520330954577,1.01738311810788,1.37050125896427,1.09026322919258,1.37050125896427
21,1.93997999950153,1.35246286837242,1.31479833885537,1.20823574349239,1.41509611560725,1.63346705225383,1.63346705225383
22,2.99660538989139,2.12143772537517,2.25502206444781,1.94367779749618,2.29459621727367,2.35662741568988,2.35662741568988
24,1.89313111211142,1.59870120208401,1.59870120208401,1.59870120208401,1.59870120208401,1.59870120208401,1.59870120208401
25,2.87150185192536,1.94510357750248,1.81209201151032,1.75016198447819,2.1269021163072,2.56812433149014,2.56812433149014
26,5.76754588839394,2.74578394022184,2.74578394022184,2.74578394022184,3.9114250471082,2.74578394022184,2.74578394022184
27,2.96340018238533,1.99108139202612,1.9248179726689,1.81003307180772,2.10297247182122,2.23559803592742,2.23559803592742
28,0.889724534157447,0.836985557519641,0.836985557519641,0.836985557519641,0.740275487209479,0.836985557519641,0.836985557519641
29,1.42239995753437,0.887956662349508,1.40622331731503,0.854665333604274,0.976460736969585,1.40622331731503,1.40622331731503
30,1.03691248899505,0.745394103457392,0.697229847269801,0.650131068111152,0.894357720428593,0.991348365266041,0.991348365266041
31,2.33026457426259,1.85077324946939,1.71417958525013,1.62421538230429,1.92125991109826,1.6157623534418,1.6157623534418
32,2.3553448984295,1.83217984582249,1.70005665093065,1.61017803928407,1.78344125133814,1.83217984582249,1.83217984582249
33,2.75986100039993,1.43165960444125,1.43165960444125,1.43165960444125,1.43165960444125,1.43165960444125,1.43165960444125
34,1.73928964532941,1.28679932462971,1.10612252488708,1.0050661611759,1.52362251977856,1.10612252488708,1.10612252488708
35,2.50098979650863,2.22867311338059,2.22867311338059,2.22867311338059,2.22867311338059,2.22867311338059,2.22867311338059
36,1.13420982691705,0.771689828799814,0.740596229382644,0.859618881034075,1.11799669699374,0.90532463884321,0.90532463884321
37,0.541564860586077,0.358064697627318,0.336165502646449,0.346317516551345,0.387434386402171,0.591864156934573,0.591864156934573
38,1.41060553432856,1.02970372187034,0.973243558521812,0.948996651354,1.1263345495017,1.55431538638641,1.55431538638641
39,3.28665027055828,2.43828542471492,2.377990020768,2.25081613709041,2.66071908562087,2.82961542501518,2.82961542501518
40,3.00989741941009,1.69079605479956,1.58513286641224,1.56393405501926,1.99978154070958,1.92281110044013,1.92281110044013
41,2.16146663431662,1.38851753212012,1.41972964777144,1.37797760752988,1.46141145987819,1.37695103256002,1.37695103256002
42,1.167551199802,0.848301375507972,0.762373637351677,0.770273378839963,0.901215760983175,0.895549517682228,0.895549517682228
43,1.75385602540823,1.47980256960667,1.48341427066067,1.19046215154279,1.59291579806902,1.48341427066067,1.48341427066067
44,2.06900515841128,1.59373538211144,2.15868102557489,1.46776467812634,1.49826842866027,2.15868102557489,2.15868102557489
45,1.84396478241423,1.6110650110481,1.6110650110481,1.6110650110481,1.6110650110481,1.6110650110481,1.6110650110481
46,1.11500325322388,0.832624182898113,0.703402741570764,0.692093754818432,0.869830506894263,0.869830506894263,0.869830506894263
