9759 64 14 51 13 2 2 -4 1 4 5 1 -4 1 -4 5 0 5 23 1 1 6 1 24 0 -4 -4 -4 -4 4 1 12 0 5 1 23 4 1 52 4 1 52 1 -4 0 4 1 51 0 4 1 38 3 1 41 3 1 52 -4 -1 -1 4 1 52 4 1 52 -4 -4 0 0 4 1 52 8 1 0 -4 0 0 8 1 0 1 1 31 0 1 1 52 1 1 52 -998 0 1 1 52 0 1 1 52 0 1 1 51 0 1 1 52 0 1 1 52 1 1 52 1 1 27
9760 61 17 51 10 2 1 37 1 6 1 1 51 1 4 1 1 3 0 2 1 2 3 0 1 -4 -4 -4 -4 4 3 0 1 6 3 36 3 2 52 3 2 52 1 3 1 4 2 52 1 4 2 52 4 2 52 4 2 48 -4 0 0 4 2 51 4 2 49 1 -4 0 0 4 2 49 4 2 50 -4 0 0 4 2 52 4 3 52 1 2 3 52 4 2 0 1 1 4 2 52 1 1 3 0 1 1 3 52 0 1 3 52 0 1 3 52 1 3 52 -5 -5 -5
9761 63 15 51 10 2 1 -4 1 6 6 1 -4 1 8 4 1 4 34 1 1 3 2 52 1 0 -4 -4 -4 3 2 52 1 3 2 52 4 2 52 5 2 52 1 2 2 5 2 52 1 5 2 52 5 2 52 5 2 52 -4 0 2 2 3 52 2 3 48 1 -4 0 6 5 3 52 4 3 51 -4 0 5 1 3 52 4 3 41 1 3 3 0 3 3 0 0 1 7 3 52 1 1 3 52 1 1 3 52 1 1 3 52 1 2 2 52 1 3 52 2 2 52
9762 64 14 11 11 1 1 -4 1 5 5 1 -4 1 -4 5 -4 5 52 1 0 5 1 52 1 -4 -4 -4 -4 7 2 52 1 3 2 52 3 2 52 3 2 45 0 -4 0 3 2 52 1 3 2 52 3 2 48 3 2 51 -4 0 0 3 2 52 3 2 52 1 -4 0 0 3 2 52 3 2 52 -4 0 0 3 2 52 3 2 52 1 3 2 52 3 2 52 1 1 3 2 52 0 3 3 52 1 3 3 52 1 3 3 52 1 3 3 52 1 3 52 1 3 52
9763 63 15 51 14 1 2 -4 1 6 6 1 -4 1 4 4 1 5 18 1 1 5 1 52 1 -4 -4 -4 -4 7 1 52 1 2 1 52 2 1 52 2 1 52 1 -3 -3 2 1 52 0 1 1 52 -5 -5 -5 2 2 45 -4 0 0 2 2 52 2 2 52 -4 -4 0 0 3 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 52 0 4 2 52 4 2 52 1 1 4 2 52 -4 4 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 4 2 52
9764 58 21 11 10 2 1 52 1 4 -5 -5 -5 1 52 2 -5 -5 -5 -5 1 1 1 0 1 -4 -4 -4 -4 2 1 0 1 1 1 0 1 1 0 5 1 24 1 -4 0 3 2 42 1 3 2 46 3 2 52 2 2 52 -4 0 0 2 3 52 2 3 20 1 -4 0 0 1 3 22 1 3 52 -4 0 0 1 3 52 1 3 52 1 2 3 52 1 3 52 -998 1 1 3 52 1 2 3 52 1 1 3 52 1 3 3 0 1 3 3 0 1 3 0 2 2 34
9765 59 19 11 13 2 2 7 3 4 2 2 0 2 0 4 1 3 0 2 1 3 2 49 1 1 -4 -4 -4 3 2 52 1 6 2 27 4 2 0 4 2 0 1 -4 0 4 2 0 0 4 2 17 5 2 0 4 2 5 -4 0 0 4 2 13 4 2 27 1 -4 0 0 4 2 2 4 2 0 -4 0 0 4 2 0 4 2 0 -5 -5 -5 -5 4 2 0 1 1 2 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9766 61 18 11 13 2 2 52 1 5 5 1 45 1 52 6 1 6 52 1 0 4 1 52 0 -4 -4 -4 -4 4 1 52 1 4 1 52 3 1 52 2 2 52 0 -4 0 2 2 52 -4 3 2 52 2 3 52 2 3 52 -4 0 0 4 3 52 4 3 52 1 -4 0 0 3 2 52 3 2 52 -4 0 0 3 2 52 2 3 52 0 2 3 52 2 3 52 1 1 2 3 52 1 2 3 52 1 1 3 52 1 3 3 52 1 3 3 52 3 3 52 5 3 50
9767 60 18 11 10 2 1 18 1 5 5 1 47 1 23 6 1 6 43 1 -4 6 1 52 1 -4 -4 -4 -4 6 1 52 1 1 1 20 3 1 51 3 1 52 1 3 0 3 1 25 1 3 1 0 3 1 0 3 1 0 -4 5 6 5 1 0 5 1 0 0 -4 0 1 5 1 0 5 1 0 -4 1 2 5 1 1 1 1 0 0 1 1 0 1 1 0 -997 1 1 1 0 1 1 1 0 1 2 1 52 1 3 1 52 1 1 1 0 1 1 52 1 1 42
9768 57 21 51 13 2 2 16 2 4 4 2 32 2 52 4 0 5 52 2 0 5 2 21 -4 -4 -4 -4 -4 5 2 52 -4 5 2 51 5 2 50 5 2 52 -4 -4 0 5 2 52 -4 6 2 52 6 2 52 6 2 52 -4 0 0 6 2 52 6 2 52 -4 -4 0 0 6 2 52 6 2 52 -4 0 0 6 2 52 6 2 52 0 6 2 0 5 2 0 0 0 5 2 0 0 6 2 0 0 6 2 0 0 6 2 0 0 6 2 0 6 2 0 6 2 0
9769 62 16 11 10 2 1 0 1 5 5 1 45 1 52 5 1 5 52 1 1 6 1 52 1 3 1 2 -4 5 1 52 1 5 1 52 2 2 52 6 2 52 0 -4 0 3 2 52 1 4 2 36 3 2 48 2 2 52 -4 -1 -1 1 3 49 1 3 52 1 -4 0 0 2 3 52 -5 -5 -5 -4 0 0 1 3 52 1 3 52 0 2 3 52 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9770 63 15 21 11 1 1 -4 1 4 4 1 -4 2 27 2 1 2 39 2 1 4 3 41 1 -4 2 -4 -4 4 2 46 1 9 2 52 9 2 34 5 2 44 1 -4 1 5 2 42 1 5 2 51 5 2 52 5 2 52 -4 6 0 5 2 52 5 2 52 1 -4 0 0 3 2 52 4 2 52 -4 0 0 5 2 52 5 2 52 -5 -5 -5 -5 -5 -5 -5 1 1 5 2 52 -5 -5 -5 -5 1 2 3 51 1 2 3 52 0 2 3 50 3 2 52 -5 -5 -5
9771 62 16 11 11 1 1 42 1 7 7 1 31 2 50 9 1 9 49 2 1 8 2 52 1 -4 -4 -4 -4 5 2 52 0 4 2 52 4 2 44 3 3 52 1 -4 0 3 3 10 1 3 3 52 4 2 52 4 2 52 -4 0 0 4 2 52 5 2 52 1 -4 0 0 5 2 52 6 2 52 -4 0 0 7 2 52 7 2 44 1 7 2 52 5 2 19 1 1 5 2 29 1 5 2 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9772 62 16 11 14 1 2 0 1 6 6 1 18 2 24 2 0 3 6 2 0 3 2 0 0 -4 -4 -4 -4 3 2 0 1 3 2 22 4 2 0 4 2 0 0 -4 0 4 2 51 0 5 2 51 5 2 17 5 2 0 -4 0 0 5 2 0 6 2 0 -4 -4 0 0 7 2 0 7 2 0 -4 0 0 7 2 0 7 2 0 0 7 2 0 7 2 52 1 -5 -5 -5 -5 1 4 3 52 0 3 3 52 0 4 3 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9773 64 15 11 11 1 1 -4 1 6 6 1 -4 1 16 5 0 5 13 1 0 5 1 22 0 -4 -4 -4 -4 5 1 15 1 5 1 49 5 1 52 5 1 52 1 -4 0 5 1 48 1 1 1 52 3 2 52 3 2 43 -4 0 0 3 2 52 4 2 52 1 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 1 4 2 52 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9774 60 18 11 12 3 2 27 1 4 3 1 46 2 52 2 0 2 35 2 0 3 2 22 0 -4 -4 -4 -4 3 2 48 1 3 2 52 3 2 52 3 2 52 0 -4 0 4 2 52 0 3 2 52 3 2 42 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9775 62 16 11 11 1 1 10 1 4 5 1 7 1 52 5 -4 4 44 1 1 4 1 36 1 -4 -4 -4 -4 4 1 46 0 6 1 51 5 1 37 6 2 46 1 2 1 4 2 52 1 4 2 45 1 3 41 2 3 28 -4 4 2 3 3 14 3 3 51 1 1 5 1 5 3 51 2 3 52 -4 -1 -1 2 3 38 2 3 52 1 1 3 30 2 3 52 0 1 3 2 52 1 2 3 49 1 1 3 52 0 1 3 0 1 1 3 0 -5 -5 -5 1 3 0
9776 59 19 11 11 1 1 16 1 8 8 1 50 2 52 10 1 4 52 2 1 4 2 52 1 -4 -4 -4 -4 5 2 52 1 5 2 29 5 2 51 5 2 52 1 -4 0 5 2 52 1 5 2 52 5 2 52 5 2 49 -4 0 0 5 2 47 5 2 52 1 -4 0 0 5 2 52 5 2 52 -4 0 0 5 2 52 6 2 39 0 7 2 52 3 3 52 0 1 3 3 52 1 4 3 52 1 4 3 52 1 4 2 52 1 4 2 52 4 2 52 4 3 52
9777 60 18 11 11 1 1 18 1 8 8 1 51 1 17 10 1 5 37 1 1 6 1 6 1 -4 -4 -4 -4 6 1 19 1 1 1 16 2 1 52 1 1 52 1 -4 0 1 1 52 1 1 1 52 1 1 52 1 1 52 -4 0 0 1 1 52 1 1 52 0 -4 0 0 1 1 52 1 1 52 -4 0 0 1 1 52 1 1 52 1 2 1 52 2 3 52 -998 1 3 2 52 1 3 2 52 1 3 2 52 1 6 2 52 1 6 2 52 6 2 52 2 2 52
9778 60 19 11 14 1 2 -3 1 1 5 2 36 2 45 6 1 5 46 2 1 5 2 52 1 -4 -4 -4 -4 2 3 47 1 3 2 52 3 2 52 3 2 52 0 -4 2 5 2 52 1 5 2 52 5 2 52 5 2 52 -4 0 -1 5 2 52 5 2 52 1 -4 1 0 5 2 52 2 3 52 -4 0 0 2 3 52 2 3 52 0 5 3 52 5 3 52 1 1 3 3 52 1 2 3 52 1 2 3 47 1 2 3 52 0 3 2 52 3 2 12 -5 -5 -5
9779 61 17 11 11 1 1 29 1 4 4 1 15 1 31 4 1 4 52 1 1 4 1 52 1 6 -4 -4 -4 4 1 52 1 4 1 52 -5 -5 -5 2 2 52 1 -4 1 2 2 52 1 3 2 52 3 2 52 3 2 52 -4 3 3 3 2 52 4 2 52 1 -4 0 1 4 2 52 4 2 52 -4 3 0 4 2 52 4 2 52 1 4 2 52 4 2 52 1 0 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 4 2 52 4 2 52
9780 57 22 11 11 1 1 52 2 3 3 2 52 2 52 4 1 3 52 2 1 5 2 45 1 -4 -4 -4 -4 4 2 8 1 4 2 40 4 2 52 4 2 52 1 -4 0 4 2 52 1 4 2 52 4 2 52 4 2 52 -4 0 0 4 2 52 5 2 52 0 -4 0 0 5 2 52 5 2 52 -4 0 0 5 2 52 4 2 52 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9781 57 21 11 9 3 1 14 1 2 2 1 36 1 52 2 1 2 37 1 1 2 1 52 1 6 2 -4 -4 2 1 52 1 2 1 52 -5 -5 -5 -5 -5 -5 1 -4 1 1 1 11 0 1 1 52 1 1 43 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9782 63 15 51 12 3 2 -4 1 5 5 1 -4 1 52 5 1 5 47 1 0 5 1 48 1 -4 -4 -4 -4 1 1 48 1 1 1 52 2 1 52 2 1 52 1 -4 0 1 1 52 1 3 1 52 3 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9783 63 16 11 11 1 1 0 1 6 7 1 10 1 0 7 1 6 21 1 0 6 1 52 1 -4 -4 -4 -4 7 1 52 1 7 1 52 4 1 52 4 1 52 1 -4 0 5 1 52 1 4 1 52 2 1 52 2 1 52 -4 0 0 2 1 52 2 1 52 1 -4 0 0 2 1 52 5 2 52 -4 0 0 6 2 52 5 2 52 1 5 2 52 2 3 52 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 3 52 1 1 3 52 1 3 52 1 3 52
9784 64 14 11 14 1 2 -4 1 6 7 1 -4 1 -4 7 0 7 47 1 0 5 3 51 1 -4 -4 1 -4 7 3 4 0 7 3 16 3 2 22 4 2 52 0 -4 0 5 2 43 0 5 2 46 5 2 51 4 1 47 -4 -1 -1 4 1 52 5 3 50 0 -4 0 0 5 2 39 5 2 52 -4 0 0 5 2 38 6 3 52 0 3 3 52 3 3 52 1 0 2 3 52 0 2 3 25 0 2 3 52 0 1 3 5 0 1 3 0 2 2 0 1 3 0
9785 64 15 12 9 3 1 -4 1 7 6 1 -4 1 5 1 1 3 39 1 -3 6 1 34 0 -4 2 1 -4 6 1 12 1 6 1 0 1 1 13 5 1 52 0 1 5 1 1 52 0 1 1 2 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9786 59 19 11 11 1 1 51 1 4 4 1 52 1 52 4 1 1 52 1 1 1 1 52 1 1 -4 -4 -4 1 1 52 0 1 1 52 1 1 52 2 1 52 0 -4 0 1 1 52 0 1 1 52 1 1 52 1 1 52 -4 0 6 1 1 52 2 1 52 -4 -4 0 0 2 1 51 3 1 48 -4 0 0 3 1 52 3 1 52 1 3 1 52 3 1 30 0 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 1 4 2 52 3 2 52 -5 -5 -5
9787 57 21 11 9 3 1 31 1 1 1 1 44 -5 -5 -5 1 1 9 1 1 1 1 0 1 3 1 -4 -4 2 1 37 1 6 2 52 6 2 52 6 2 52 1 5 0 6 2 50 1 6 2 52 6 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9788 63 15 11 11 1 1 -4 1 5 5 1 -4 1 52 5 1 5 47 1 1 5 1 46 1 -4 -4 -4 -4 5 1 23 1 5 1 26 4 1 21 4 1 19 1 -4 0 1 1 22 1 1 1 52 1 1 52 1 1 52 -4 0 0 1 1 52 1 1 18 1 -4 0 0 1 1 52 1 1 52 -4 0 0 2 2 52 2 2 52 1 2 2 52 2 2 52 -998 1 2 2 52 1 2 2 52 1 2 2 52 1 2 2 35 1 2 2 0 2 2 24 2 2 0
9789 63 15 21 14 1 2 -4 1 7 7 1 -4 1 39 6 1 1 52 1 1 1 1 52 1 4 1 -4 -4 1 1 52 0 2 2 52 3 2 35 3 2 52 1 6 3 4 2 44 0 4 2 34 5 2 49 5 2 52 2 3 3 5 2 52 5 2 52 1 1 4 0 5 2 52 5 2 52 -4 2 0 5 2 52 5 2 52 1 5 2 0 5 2 0 1 1 4 2 52 1 3 2 49 1 3 2 52 1 3 2 52 1 3 2 52 4 2 52 4 2 52
9790 64 14 21 14 1 2 -4 1 7 7 1 -4 1 -4 7 1 6 52 1 1 6 1 51 1 -4 1 -4 -4 6 1 52 1 2 2 32 2 2 25 2 2 46 0 -4 2 2 2 52 1 3 2 34 3 2 49 4 2 40 -4 4 0 4 2 0 5 2 0 1 -4 0 0 5 2 0 5 2 9 -4 0 0 5 2 36 5 2 52 1 5 2 52 5 2 52 1 1 5 2 52 1 4 2 52 0 4 2 48 0 4 2 52 0 2 2 52 2 2 52 2 2 52
9791 58 20 11 9 3 1 10 1 2 2 1 52 1 43 1 1 1 49 1 1 2 2 52 1 -4 -4 -4 -4 2 2 52 1 3 2 52 4 2 52 4 2 52 1 -4 0 5 2 52 1 6 2 52 6 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9792 63 15 21 9 3 1 -4 1 5 5 2 -4 2 49 4 1 9 49 2 1 5 2 43 1 6 -4 -4 -4 5 2 47 0 1 3 19 4 3 0 4 3 25 0 -4 0 4 3 0 0 5 3 17 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9793 59 19 11 9 3 1 24 1 1 1 1 41 1 25 3 1 2 33 2 1 2 2 52 1 4 1 -4 -4 2 2 38 1 2 2 51 2 2 52 3 2 52 1 -4 1 3 2 52 1 3 2 52 4 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9794 59 19 11 9 3 1 33 1 3 3 1 50 2 52 2 1 2 52 2 1 2 2 52 1 -4 -4 -4 -4 2 2 52 1 2 2 52 2 2 52 2 2 52 1 -4 0 2 3 29 1 4 2 52 4 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9795 62 16 21 12 3 2 28 1 6 2 2 44 2 29 2 1 3 8 2 0 3 2 40 0 -4 -4 -4 -4 4 2 18 0 4 2 6 5 2 52 5 2 10 0 -4 0 5 2 0 1 5 2 0 5 2 16 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9796 64 14 21 12 3 2 -4 1 6 4 1 -4 1 -4 4 1 4 16 1 0 4 1 2 0 -4 -4 -4 -4 3 2 29 0 4 2 16 4 2 0 5 2 0 0 -4 2 6 2 0 0 6 2 0 6 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9797 60 18 12 12 3 2 45 2 2 3 2 31 2 0 3 -4 3 35 2 0 3 2 15 -4 -4 -4 -4 -4 3 2 1 0 4 2 41 4 2 52 4 2 52 0 -4 0 4 2 52 0 4 2 46 5 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9798 58 20 44 12 3 2 0 1 4 2 2 18 3 0 5 0 5 0 3 0 3 3 0 0 -4 -4 -4 -4 5 3 20 0 3 3 23 3 3 45 6 3 26 0 -4 0 6 3 41 0 4 3 52 4 3 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9799 62 17 15 12 3 2 28 1 4 2 2 31 2 0 2 0 2 0 2 0 2 2 6 0 -4 -4 -4 -4 2 2 52 0 2 2 52 2 2 37 2 2 0 -5 -5 -5 -5 -5 -5 0 2 2 36 2 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9800 59 19 11 9 3 1 0 2 3 -5 -5 -5 2 50 3 1 3 9 2 0 4 2 0 1 -4 -4 -4 -4 4 2 4 -5 -5 -5 -5 4 2 6 -5 -5 -5 1 -4 0 5 2 0 0 5 2 5 6 2 28 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9801 63 15 11 11 1 1 -4 1 2 -5 -5 -5 1 52 15 0 15 52 1 0 15 1 52 1 -4 -4 -4 -4 13 1 50 1 1 1 50 1 1 44 5 1 52 -4 -3 -3 4 3 25 0 2 2 33 3 2 52 3 2 52 -4 0 0 4 2 52 4 2 52 0 -4 0 0 4 2 52 4 2 52 -4 0 0 4 2 52 4 2 52 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9802 62 16 11 11 1 1 18 1 3 -5 -5 -5 1 0 6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 3 2 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 4 2 0 5 2 46 5 2 52 -4 0 0 5 2 52 -5 -5 -5 1 -4 0 0 5 2 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9803 59 19 21 9 3 1 50 1 7 1 1 12 1 38 1 -5 -5 -5 -5 1 1 1 35 1 -4 -4 -4 -4 1 1 52 0 1 1 52 2 1 52 1 1 52 0 -4 1 1 1 49 1 1 1 50 1 1 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -998 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9804 57 22 53 9 3 1 14 1 1 1 1 41 -5 -5 -5 1 3 0 2 1 4 3 0 1 -4 -4 -4 -4 4 3 7 1 4 3 1 4 3 0 -5 -5 -5 0 -4 0 4 3 0 0 4 3 0 3 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9805 57 21 51 9 3 1 17 1 1 11 2 45 2 52 3 1 3 45 2 1 4 2 52 1 -4 -4 -4 -4 4 2 52 1 4 2 52 4 2 52 4 2 52 1 -4 0 4 2 52 1 4 2 52 1 3 52 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9806 63 15 51 9 3 1 -4 1 2 5 1 -4 1 2 5 1 5 0 1 0 10 1 10 1 1 -4 -4 -4 3 1 1 1 4 1 0 3 2 30 5 2 19 1 -4 0 5 2 10 1 5 2 5 5 2 21 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
9807 58 20 11 12 3 2 0 2 3 4 2 0 2 0 4 -5 -5 -5 -5 0 4 2 0 0 -4 -4 -4 -4 4 2 0 0 4 2 0 4 2 0 4 2 0 1 -4 0 5 2 0 0 5 2 17 4 2 37 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -999 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
