53	5796	8		0	0	0	1	0	1	0	0	0	1	0	4	30	0	0	1	6360	3		0	0	0	1	0	1	0	0	0	1	0	4	39	0	0	1	7008	10		0	0	0	0	1	1	0	0	0	1	0	4	41	0	0	1	6553	8		18	0	0	0	1	1	0	0	0	1	0		43	0	0	1	13269	2		49	0	0	0	1	1	0	0	0	1	0	1	47	0	0	1	9960	10		0	0	0	0	1	1	0	0	0	1	0		49	0	0	1	9528	1		0	0	0	0	1	1	0	0	0	1	0		51	0	0	1		4	43641	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	1	0	0
54	31000	9		52	1	0	0	0	0	1	0	1	0	0	1	35	0	0	1	42000	9		52	1	0	0	0	0	1	0	1	0	0	4	44	0	0	1					0	0	0	0	0	0	0	1	0	0		46	1	1	1					0	0	0	0	0	0	0	1	0	0		48	1	1	1	40000	8		51	1	0	0	0	0	1	0	1	0	0		52	0	0	1					0	0	0	0	0	0	0	1	0	0		54	1	1	1	44000	9		52	1	0	0	0	0	1	0	0	0	0		56	0	0	1	3	5		0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0
57	48000	8	50	52	1	0	0	0	0	1	0	0	1	0	1	35	0	0	0	1200	7	52	45	1	0	0	0	0	1	0	0	1	0	4	44	0	0	0	75560	4	52	52	1	0	0	0	0	1	0	0	1	0	1	46	0	0	0	67000	4	52	52	1	0	0	0	0	1	0	0	1	0	2	48	0	0	0	61712	4		52	1	0	0	0	0	0	1	0	1	0	2	52	0	0	1	46833	10		22	1	0	0	0	0	0	1	0	1	0		54	0	0	1	39544	1		0	1	0	0	0	0	0	1	0	1	0		56	0	0	1	12	12	30830	1	1	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
58	74902	6	52	52	1	0	0	0	0	1	0	0	0	1	4	36	0	0	0			42		0	0	0	0	0	0	0	0	0	1		45	1	1	0	77000	2	52	52	1	0	0	0	0	1	0	0	0	1	4	47	0	0	0	101300	3	52	52	1	0	0	0	0	1	0	0	0	1	4	49	0	0	0	154000	2	52	52	1	0	0	0	0	1	0	0	0	1	4	53	0	0	0	56312	3	52	52	1	0	0	0	0	1	0	0	0	1		55	0	0	0	163160	7	52	52	1	0	0	0	0	1	0	0	0	1		57	0	0	0	12	17	91625	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	0
59		6	52	52	1	0	0	0	0	1	0	0	1	0	4	34	1	0	0		6	52	52	1	0	0	0	0	1	0	0	1	0	4	43	1	0	0		2	52	52	1	0	0	0	0	1	0	0	1	0	4	45	1	0	0		3	52	52	1	0	0	0	0	1	0	0	1	0	4	47	1	0	0		1		52	1	0	0	0	0	1	0	0	1	0		51	1	0	1		12		52	1	0	0	0	0	1	0	0	1	0		53	1	0	1		2	52	52	1	0	0	0	0	1	0	0	1	0		55	1	0	0			98841	1		1	0	0	0	1	1	1	0	1	1	1	1	1	0	0	0
60	93000	9	48	52	1	0	0	0	0	1	0	0	1	0	4	32	0	0	0					0	0	0	0	0	0	0	0	1	0		41	1	1	1					0	0	0	0	0	0	0	0	1	0		43	1	1	1					0	0	0	0	0	0	0	0	1	0		45	1	1	1			52		0	0	0	0	0	0	0	0	1	0		49	1	1	0	191000	6		52	1	0	0	0	0	1	0	0	1	0	4	51	0	0	1					0	0	0	0	0	0	0	0	1	0		53	1	1	1	12	16	82980	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
61	74400	6	52	52	1	0	0	0	0	1	0	0	1	0	1	31	0	0	0	151100	6	20	52	1	0	0	0	0	1	0	0	1	0	2	40	0	0	0	165500	6	52	52	1	0	0	0	0	1	0	0	1	0	3	42	0	0	0	153100	4	52	52	1	0	0	0	0	1	0	0	1	0	2	44	0	0	0	122750	1	52	0	1	0	0	0	0	1	0	0	1	0	1	48	0	0	0	121515	9	52	0	1	0	0	0	0	1	0	0	1	0		50	0	0	0	140000	12	52	0	1	0	0	0	0	1	0	0	1	0		52	0	0	0	12	16	99150	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
62	50000	6	52	52	1	0	0	0	0	1	0	0	1	0	4	29	0	0	0	51000	7	52	45	1	0	0	0	0	1	0	0	1	0	4	38	0	0	0	81009	6	10	52	1	0	0	0	0	1	0	0	1	0	4	40	0	0	0	55950	4		52	1	0	0	0	0	1	0	0	1	0	4	42	0	0	1	46034	7		52	1	0	0	0	0	0	1	0	1	0	3	46	0	0	1	59000	9		52	1	0	0	0	0	0	1	0	1	0		48	0	0	1	58000	12		52	1	0	0	0	0	0	1	0	1	0		50	0	0	1	12	16	36384	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
63	160097	10	52	52	1	0	0	0	0	1	0	0	1	0	3	33	0	0	0	390662	7	52	52	1	0	0	0	0	1	0	0	1	0		42	0	0	0	408473	5	52	52	1	0	0	0	0	1	0	0	1	0	2	44	0	0	0	208000	5	52	52	1	0	0	0	0	1	0	0	1	0	2	46	0	0	0	440692	2	52	52	1	0	0	0	0	1	0	0	1	0	3	50	0	0	0	497763	12	48	52	1	0	0	0	0	1	0	0	1	0		52	0	0	0	595986	6	52	52	1	0	0	0	0	1	0	0	0	0		54	0	0	0	12	12	87934	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0
66		6	52	52	1	0	0	0	0	1	0	0	1	0	4	29	1	0	0		10		52	1	0	0	0	0	0	1	0	1	0	3	38	1	0	1		6		52	1	0	0	0	0	0	1	0	1	0	4	40	1	0	1	25000	9		52	1	0	0	0	0	0	1	0	1	0	4	42	0	0	1		4		37	1	0	0	0	0	0	1	0	1	0	1	46	1	0	1	0	6		50	1	0	0	0	0	0	1	0	1	0		48	0	0	1	0	2		0	1	0	0	0	0	0	1	0	1	0		50	0	0	1	12	17	22649	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
67	160097	8		52	0	0	0	1	1	0	0	0	0	1	1	35	0	0	1	390662	6		52	1	0	0	0	0	1	0	0	0	1	4	44	0	0	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1		4		52	1	0	0	0	0	1	0	0	0	1	4	48	1	0	1		3		52	1	0	0	0	0	1	0	0	0	1	1	52	1	0	1		12		52	1	0	0	0	0	1	0	0	0	1		54	1	0	1	595986	7		52	1	0	0	0	0	1	0	0	0	1		56	0	0	1		18	93246	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0
68	160097	6	52	48	1	0	0	0	0	1	0	0	0	1	3	31	0	0	0	390662	6	52	0	1	0	0	0	0	1	0	0	0	1	2	40	0	0	0	408473	5	52	0	1	0	0	0	0	1	0	0	0	1	1	42	0	0	0	490376	3	20	0	1	0	0	0	0	1	0	0	0	1	4	44	0	0	0	440692	1	52	0	1	0	0	0	0	1	0	0	0	1	4	48	0	0	0	497763	10	46	0	1	0	0	0	0	1	0	0	0	1		50	0	0	0	270000	1	48	0	1	0	0	0	0	1	0	0	0	1		52	0	0	0	16	17	100000	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
69	62500	9	50	52	1	0	0	0	0	1	0	1	0	0	3	29	0	0	0	94300	8	52	52	1	0	0	0	0	1	0	1	0	0	3	38	0	0	0	139000	6	20	52	1	0	0	0	0	1	0	1	0	0	2	40	0	0	0	160200	5	32	52	1	0	0	0	0	1	0	1	0	0	2	42	0	0	0	186150	3	36	52	1	0	0	0	0	1	0	1	0	0	1	46	0	0	0	205200	2	36	47	1	0	0	0	0	1	0	1	0	0		48	0	0	0	185075	8	30	52	1	0	0	0	0	1	0	0	0	0		50	0	0	0	17	16	86703	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
70	27300	6		46	1	0	0	0	1	0	0	1	0	0	3	32	0	0	1		12	41	52	1	0	0	0	0	1	0	1	0	0	3	41	1	0	0		2		52	1	0	0	0	0	1	0	1	0	0	3	43	1	0	1			40		0	0	0	0	0	0	0	1	0	0		45	1	1	0		4		52	1	0	0	0	0	0	1	0	0	1	1	49	1	0	1	40000	11		52	1	0	0	0	0	0	1	0	0	1		51	0	0	1	34000	12		52	1	0	0	0	0	0	1	0	0	1		53	0	0	1	20	16		0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0
71		8		52	0	0	0	1	0	1	0	0	0	1	4	30	1	0	1					0	0	0	0	0	0	0	0	0	1		39	1	1	1					0	0	0	0	0	0	0	0	0	1		41	1	1	1					0	0	0	0	0	0	0	0	0	1		43	1	1	1		10		52	1	0	0	0	0	0	1	0	0	1	2	47	1	0	1					0	0	0	0	0	0	0	0	0	1		49	1	1	1		9		52	1	0	0	0	0	0	1	0	0	1		51	1	0	1	17	16	98077	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0
72	33640	8		48	1	0	0	0	1	0	0	0	0	1	1	34	0	0	1	36000	6		52	1	0	0	0	1	0	0	0	0	1	4	43	0	0	1	37250	4		52	1	0	0	0	1	0	0	0	0	1	2	45	0	0	1	64000	4		52	1	0	0	0	1	0	0	0	0	1	4	47	0	0	1	55720	2		30	1	0	0	0	1	0	0	0	0	1	3	51	0	0	1	42025	11		52	1	0	0	0	1	0	0	0	0	1		53	0	0	1	46050	1		52	1	0	0	0	1	0	0	0	0	1		55	0	0	1	14	16	80538	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
73	40000	9		52	1	0	0	0	1	0	0	0	0	1	2	30	0	0	1	225000	6	32	52	1	0	0	0	1	0	0	0	0	1	2	39	0	0	0	121000	10		52	1	0	0	0	1	0	0	0	0	1	1	41	0	0	1	162000	2	52	52	1	0	0	0	1	0	0	0	0	1	2	43	0	0	0	210500	3		52	1	0	0	0	0	1	0	0	0	1	1	47	0	0	1			52		0	0	0	0	0	0	0	0	0	1		49	1	1	0	595986	9	52	52	1	0	0	0	0	1	0	0	0	1		51	0	0	0	16	16	81527	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
74		7		44	1	0	0	0	1	0	0	0	0	1	1	34	1	0	1					0	0	0	0	0	0	0	0	0	1		43	1	1	1					0	0	0	0	0	0	0	0	0	1		45	1	1	1					0	0	0	0	0	0	0	0	0	1		47	1	1	1					0	0	0	0	0	0	0	0	0	1		51	1	1	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1					0	0	0	0	0	0	0	0	0	0		55	1	1	1	15	16	95536				0	0	1	1	0	0	0	1	1	0	0	0	0	0	0
75	75000	8	52	52	1	0	0	0	0	1	0	0	0	1	2	31	0	0	0		8	52	52	1	0	0	0	0	1	0	0	0	1	4	40	1	0	0	105250	9	52	52	1	0	0	0	0	1	0	0	0	1	4	42	0	0	0	120000	5	52	52	1	0	0	0	0	1	0	0	0	1	3	44	0	0	0	195000	3	52	48	1	0	0	0	0	1	0	0	0	1	3	48	0	0	0	185000	5	52	52	1	0	0	0	0	1	0	0	0	1		50	0	0	0	192000	2	52	52	1	0	0	0	0	1	0	0	0	1		52	0	0	0	14	16	83379	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
76	24000	6		52	1	0	0	0	1	0	0	0	1	0	1	29	0	0	1	68000	7	52	52	1	0	0	0	0	1	0	0	1	0	3	38	0	0	0	70090	7	50	52	1	0	0	0	0	1	0	0	1	0	2	40	0	0	0	94000	3	52	52	1	0	0	0	0	1	0	0	1	0	4	42	0	0	0	143000	2	52	52	1	0	0	0	0	1	0	0	1	0	2	46	0	0	0	160000	3	52	52	1	0	0	0	0	1	0	0	1	0		48	0	0	0	110000	1	50	52	1	0	0	0	0	1	0	0	1	0		50	0	0	0	16	16	42780	0	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
77		7		52	1	0	0	0	1	0	0	0	0	1	1	29	1	0	1	93000	6		52	1	0	0	0	1	0	0	0	0	1		38	0	0	1	88977	4		52	1	0	0	0	1	0	0	0	0	1		40	0	0	1	120000	3		52	1	0	0	0	1	0	0	0	0	1	3	42	0	0	1	110000	2		52	1	0	0	0	1	0	0	0	0	1		46	0	0	1	155000	12		52	1	0	0	0	1	0	0	0	0	1		48	0	0	1	159000	2		52	1	0	0	0	1	0	0	0	0	1		50	0	0	1	16	16	96835	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0
78	52178	6	49	0	1	0	0	0	0	1	0	0	0	1	4	36	0	0	0			52		0	0	0	0	0	0	0	0	0	1		45	1	1	0	83550	9	52	18	1	0	0	0	0	1	0	0	0	1	4	47	0	0	0	114615	6		52	1	0	0	0	0	1	0	0	0	1	4	49	0	0	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1					0	0	0	0	0	0	0	0	0	1		55	1	1	1					0	0	0	0	0	0	0	0	0	1		57	1	1	1	16	18	85347				0	0	1	1	0	0	0	1	1	0	1	1	0	0	0
79	160097	7		52	1	0	0	0	0	1	0	0	0	1	1	33	0	0	1	390662	5		52	1	0	0	0	0	1	0	0	0	1	1	42	0	0	1	408473	5		48	1	0	0	0	0	1	0	0	0	1	1	44	0	0	1					0	0	0	0	0	0	0	0	0	1		46	1	1	1					0	0	0	0	0	0	0	0	0	1		50	1	1	1					0	0	0	0	0	0	0	0	0	1		52	1	1	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1	16	18	96084				0	0	0	1	0	0	0	1	1	1	1	0	0	0	0
80	8580	7	26	52	0	0	0	1	1	0	0	0	0	1	4	30	0	0	0	10500	4		50	0	0	0	1	1	0	0	0	0	1		39	0	0	1	13000	3		40	0	0	0	1	1	0	0	0	0	1	1	41	0	0	1	14000	2		42	0	0	0	1	1	0	0	0	0	1	4	43	0	0	1	32000	2		40	0	0	0	1	1	0	0	0	0	1	4	47	0	0	1	32500	10	52	52	0	0	0	1	1	0	0	0	0	1		49	0	0	0	23783	1		52	0	0	0	1	1	0	0	0	0	1		51	0	0	1	14	20	78759	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	0	0
81	7000	8		38	1	0	0	0	1	0	0	0	1	0	2	29	0	0	1					0	0	0	0	0	0	0	0	1	0		38	1	1	1	40000	2	52	52	0	0	0	1	1	0	0	0	1	0	1	40	0	0	0	40200	7		22	0	0	0	1	0	0	1	0	1	0	1	42	0	0	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1			44		0	0	0	0	0	0	0	0	1	0		48	1	1	0	54025	8	52	52	0	0	0	1	0	1	0	0	1	0	1	50	0	0	0	12	20	29497	1	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	1
82		7		0	1	0	0	0	1	0	0	0	1	0	4	35	1	0	1					0	0	0	0	0	0	0	0	1	0		44	1	1	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1					0	0	0	0	0	0	0	0	1	0		54	1	1	1					0	0	0	0	0	0	0	0	1	0		56	1	1	1			2168				0	1	0	1	1	1	0	1	1	0	0	0	0	0	0
83		6		52	1	0	0	0	1	0	0	1	0	0	2	33	1	0	1	7656	5		0	1	0	0	0	1	0	0	1	0	0	4	42	0	0	1		3		0	1	0	0	0	1	0	0	1	0	0	4	44	1	0	1		2		0	1	0	0	0	1	0	0	1	0	0	4	46	1	0	1		1		0	1	0	0	0	1	0	0	1	0	0	3	50	1	0	1		10		0	1	0	0	0	1	0	0	1	0	0		52	1	0	1		12		0	1	0	0	0	1	0	0	0	0	0		54	1	0	1	6		2366	0	1	0	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0
84		7		0	1	0	0	0	1	0	0	0	1	0	1	30	1	0	1	12000	5	52	51	1	0	0	0	0	0	1	0	1	0	1	39	0	0	0	0	6	52	0	1	0	0	0	0	0	1	0	1	0	1	41	0	0	0		2		0	1	0	0	0	0	0	1	0	1	0	1	43	1	0	1	2400	1		0	1	0	0	0	0	0	1	0	1	0	4	47	0	0	1	18000	10		0	1	0	0	0	0	0	1	0	1	0		49	0	0	1	2328	12		0	1	0	0	0	0	0	1	0	1	0		51	0	0	1		12	21008	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0
85		7		0	1	0	0	0	1	0	0	1	0	0	1	34	1	0	1		9		52	1	0	0	0	1	0	0	1	0	0	1	43	1	0	1		2		46	1	0	0	0	1	0	0	1	0	0	1	45	1	0	1		3		0	1	0	0	0	1	0	0	1	0	0	1	47	1	0	1	5600	2		0	1	0	0	0	1	0	0	1	0	0	3	51	0	0	1	4800	9		0	1	0	0	0	1	0	0	1	0	0		53	0	0	1	600	12		0	1	0	0	0	1	0	0	0	0	0		55	0	0	1	11	11	2427	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
86	3160	8		52	1	0	0	0	1	0	0	1	0	0	3	33	0	0	1		5		52	1	0	0	0	1	0	0	1	0	0	4	42	1	0	1	10500	8		52	1	0	0	0	1	0	0	1	0	0	4	44	0	0	1	14000	6		52	1	0	0	0	1	0	0	1	0	0	2	46	0	0	1		5		52	1	0	0	0	1	0	0	1	0	0	4	50	1	0	1	22000	11		52	1	0	0	0	1	0	0	1	0	0		52	0	0	1	24000	11		52	1	0	0	0	1	0	0	0	0	0		54	0	0	1	9	9	7198	0	1	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0
87		6		30	1	0	0	0	1	0	0	0	1	0	4	30	1	0	1	14000	9		52	1	0	0	0	1	0	0	0	1	0	4	39	0	0	1		7	52	31	1	0	0	0	1	0	0	0	1	0	1	41	1	0	0	17000	6	52	52	1	0	0	0	1	0	0	0	1	0	4	43	0	0	0	26009	7	52	52	1	0	0	0	1	0	0	0	1	0	4	47	0	0	0	24000	11	52	52	1	0	0	0	1	0	0	0	1	0		49	0	0	0	0	12	52	52	1	0	0	0	1	0	0	0	1	0		51	0	0	0	11	12	12463	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0	0
88		6	52	52	1	0	0	0	0	1	0	0	0	1	4	36	1	0	0	39000	5	52	0	1	0	0	0	0	1	0	0	0	1	4	45	0	0	0	35000	4	52	0	1	0	0	0	0	1	0	0	0	1	4	47	0	0	0	59000	3	52	48	1	0	0	0	0	1	0	0	0	1	4	49	0	0	0	74095	2	52	28	1	0	0	0	0	1	0	0	0	1	3	53	0	0	0	62296	10	52	42	1	0	0	0	0	1	0	0	0	1		55	0	0	0	70000	1		52	1	0	0	0	0	1	0	0	0	1		57	0	0	1	12	12	80798	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0
89	67500	6	52	52	1	0	0	0	0	1	0	0	0	1	1	34	0	0	0		5	52	52	1	0	0	0	0	1	0	0	0	1	3	43	1	0	0	98000	3	52	52	1	0	0	0	0	1	0	0	0	1	4	45	0	0	0	124000	2	52	52	1	0	0	0	0	1	0	0	0	1	1	47	0	0	0					0	0	0	0	0	0	0	0	0	1		51	1	1	1					0	0	0	0	0	0	0	0	0	1		53	1	1	1			52		0	0	0	0	0	0	0	0	0	1		55	1	1	0	12	12	84980	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0
90	96400	7	15	52	1	0	0	0	0	1	0	0	0	1	4	35	0	0	0	106500	3	44	52	1	0	0	0	0	1	0	0	0	1	4	44	0	0	0	142000	5	36	52	1	0	0	0	0	1	0	0	0	1	4	46	0	0	0	58000	3		52	1	0	0	0	0	1	0	0	0	1	3	48	0	0	1	178000	1	52	52	1	0	0	0	0	1	0	0	0	1	4	52	0	0	0	173000	10	44	52	1	0	0	0	0	1	0	0	0	1		54	0	0	0	184400	1	52	52	1	0	0	0	0	1	0	0	0	1		56	0	0	0	5	4	80298	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0
91	43160	7		23	1	0	0	0	0	1	0	0	0	1	1	30	0	0	1	88000	7	52	52	1	0	0	0	0	1	0	0	0	1	1	39	0	0	0	83000	5	52	25	1	0	0	0	0	1	0	0	0	1	1	41	0	0	0	71000	4	52	52	1	0	0	0	0	1	0	0	0	1	4	43	0	0	0	65000	1	52	52	1	0	0	0	0	1	0	0	0	1	2	47	0	0	0	67000	9	52	52	1	0	0	0	0	1	0	0	0	1		49	0	0	0	90000	2	52	52	1	0	0	0	0	1	0	0	0	1		51	0	0	0	5	3	22823	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
92	63200	6	14	35	1	0	0	0	0	1	0	0	1	0	2	31	0	0	0	25240	6		34	1	0	0	0	0	0	1	0	1	0	4	40	0	0	1	27200	8		52	1	0	0	0	0	0	1	0	1	0	4	42	0	0	1	37000	6		52	1	0	0	0	0	0	1	0	1	0		44	0	0	1	30500	6		52	1	0	0	0	0	0	1	0	1	0	4	48	0	0	1	36384	11		41	1	0	0	0	0	0	1	0	1	0		50	0	0	1	41000	2		52	1	0	0	0	0	0	1	0	1	0		52	0	0	1	12	12	44375	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0
93	35000	6	52	52	0	1	0	0	0	1	0	0	1	0	4	29	0	0	0	73000	3	52	52	0	1	0	0	0	1	0	0	1	0	4	38	0	0	0	79000	5		52	0	1	0	0	0	1	0	0	1	0	3	40	0	0	1	80365	3		52	0	1	0	0	0	1	0	0	1	0	4	42	0	0	1	85000	2	52	52	0	1	0	0	0	0	1	0	1	0	1	46	0	0	0	87000	12		52	0	1	0	0	0	0	1	0	1	0		48	0	0	1	53515	1	52	52	0	1	0	0	0	0	1	0	1	0		50	0	0	0			28438	0	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	0
94		7	52	52	1	0	0	0	0	1	0	1	0	0	2	36	1	0	0	70000	7	52	52	1	0	0	0	0	1	0	1	0	0	4	45	0	0	0		1		52	1	0	0	0	0	1	0	1	0	0	3	47	1	0	1		3	52	52	1	0	0	0	0	1	0	1	0	0	1	49	1	0	0		3		52	1	0	0	0	0	1	0	1	0	0		53	1	0	1	45320	7		52	1	0	0	0	0	1	0	1	0	0		55	0	0	1		7		52	1	0	0	0	0	1	0	0	0	0		57	1	0	1	10	10		0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0
95	66050	6	50	52	1	0	0	0	0	1	0	0	1	0	4	33	0	0	0	34100	6		52	1	0	0	0	0	0	1	0	1	0	4	42	0	0	1	36000	2		52	1	0	0	0	0	0	1	0	1	0	4	44	0	0	1	38000	3		51	1	0	0	0	0	0	1	0	1	0	4	46	0	0	1	46000	12		49	1	0	0	0	0	0	1	0	1	0	4	50	0	0	1	50000	1		52	1	0	0	0	0	0	1	0	1	0		52	0	0	1	52000	1	52	52	0	1	0	0	0	0	1	0	1	0		54	0	0	0	10		34573	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0
96	23000	6		52	1	0	0	0	1	0	0	0	1	0	4	32	0	0	1	28000	7	52	52	1	0	0	0	1	0	0	0	1	0	4	41	0	0	0	38000	6	52	52	1	0	0	0	1	0	0	0	1	0	4	43	0	0	0	22500	3	52	52	1	0	0	0	1	0	0	0	1	0	1	45	0	0	0		1	52	52	1	0	0	0	1	0	0	0	1	0	3	49	1	0	0	52000	10	52	52	1	0	0	0	0	0	1	0	1	0		51	0	0	0		12	52	52	1	0	0	0	0	1	0	0	1	0		53	1	0	0	6		36772	0	0	0	0	0	1	1	0	1	0	0	1	1	1	1	1	0	0
97	67340	6	52	52	1	0	0	0	0	1	0	0	1	0	4	35	0	0	0	84000	6	52	52	1	0	0	0	0	1	0	0	1	0	1	44	0	0	0	96952	2	52	50	1	0	0	0	0	1	0	0	1	0	3	46	0	0	0	103200	2	52	52	1	0	0	0	0	1	0	0	1	0	1	48	0	0	0	111600	12	52	29	1	0	0	0	0	1	0	0	1	0	3	52	0	0	0	65008	10	52	0	1	0	0	0	0	1	0	0	1	0		54	0	0	0	97000	12	52	52	1	0	0	0	0	1	0	0	1	0		56	0	0	0	12	11	59411	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
98	8420	6	0	0	1	0	0	0	0	1	0	0	0	1	4	36	0	0	0	74796	6		0	1	0	0	0	0	1	0	0	0	1	4	45	0	0	1	17400	4		0	1	0	0	0	0	1	0	0	0	1	4	47	0	0	1	5640	3		0	1	0	0	0	0	1	0	0	0	1	4	49	0	0	1	18240	12		0	1	0	0	0	0	1	0	0	0	1	4	53	0	0	1	16440	9		0	1	0	0	0	0	1	0	0	0	1		55	0	0	1	14160	12		0	1	0	0	0	0	1	0	0	1	0		57	0	0	1	17	14	69552	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
99	43500	6	52	52	1	0	0	0	0	1	0	0	0	1	3	36	0	0	0	5000	8	40	52	1	0	0	0	0	1	0	0	0	1	3	45	0	0	0	10400	5	52	52	1	0	0	0	0	0	1	0	0	1	2	47	0	0	0	12000	3		42	1	0	0	0	0	0	1	0	0	1	3	49	0	0	1	36548	12		49	1	0	0	0	0	0	1	0	0	1	3	53	0	0	1	41000	12		52	1	0	0	0	0	0	1	0	0	1		55	0	0	1	38000	1		52	1	0	0	0	0	0	1	0	0	0		57	0	0	1	12	16		0	0	0	0	0	1	1	0	0	1	0	1	1	1	1	1	0	0
100	50000	6	24	52	1	0	0	0	0	1	0	0	1	0	4	30	0	0	0	55240	6		52	1	0	0	0	0	0	1	0	1	0	4	39	0	0	1	60260	6		52	1	0	0	0	0	0	1	0	1	0	4	41	0	0	1	67672	4		52	1	0	0	0	0	0	1	0	1	0	4	43	0	0	1	89936	2		45	1	0	0	0	0	0	1	0	1	0	4	47	0	0	1	81000	12		52	1	0	0	0	0	0	1	0	1	0		49	0	0	1	96000	6		52	1	0	0	0	0	0	1	0	1	0		51	0	0	1			40421	0	0	0	0	0	1	0	1	1	0	0	1	1	1	1	1	0	0
101	55500	8		52	1	0	0	0	0	1	0	0	0	1	4	35	0	0	1			52		0	0	0	0	0	0	0	0	0	1		44	1	1	0	108000	12		52	1	0	0	0	0	1	0	0	0	1	4	46	0	0	1					0	0	0	0	0	0	0	0	0	1		48	1	1	1	121000	6		52	1	0	0	0	0	1	0	0	0	1	4	52	0	0	1					0	0	0	0	0	0	0	0	0	1		54	1	1	1					0	0	0	0	0	0	0	0	0	1		56	1	1	1	10	6	87368	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0
102	57000	8	52	48	1	0	0	0	0	1	0	0	1	0	4	29	0	0	0		6	30	52	1	0	0	0	0	1	0	0	1	0	2	38	1	0	0		5	52	52	1	0	0	0	0	1	0	0	1	0	1	40	1	0	0		3	52	52	1	0	0	0	0	1	0	0	1	0	4	42	1	0	0		11		52	1	0	0	0	0	1	0	0	1	0	4	46	1	0	1		9		52	1	0	0	0	0	1	0	0	1	0		48	1	0	1		12		52	1	0	0	0	0	1	0	0	1	0		50	1	0	1	10	5	56649	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	1	0	0
103	46152	6	52	52	1	0	0	0	0	1	0	0	0	1	4	35	0	0	0	160000	5	10	52	1	0	0	0	0	1	0	0	0	1	4	44	0	0	0	64000	7	52	52	1	0	0	0	0	1	0	0	0	1	4	46	0	0	0	83000	8	32	52	1	0	0	0	0	1	0	0	0	1	4	48	0	0	0	71000	4		52	1	0	0	0	0	0	1	0	0	1	4	52	0	0	1	125800	2		52	1	0	0	0	0	0	1	0	0	1		54	0	0	1	90800	2		48	1	0	0	0	0	0	1	0	0	1		56	0	0	1	11		76421	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	0	0
104	38500	10		52	1	0	0	0	1	0	0	0	1	0	4	35	0	0	1					0	0	0	0	0	0	0	0	1	0		44	1	1	1					0	0	0	0	0	0	0	0	1	0		46	1	1	1					0	0	0	0	0	0	0	0	1	0		48	1	1	1					0	0	0	0	0	0	0	0	1	0		52	1	1	1					0	0	0	0	0	0	0	0	1	0		54	1	1	1					0	0	0	0	0	0	0	0	0	0		56	1	1	1	12		48175				0	0	1	1	0	1	0	1	1	0	0	0	0	0	0
