10479		8	40	38	0	0	1	1	0	1	0	4	29	34000	6		52	0	0	1	0	1	1	0	4	38	50000	8		50	0	0	1	0	1	1	0		40	45000	7		52	0	0	1	0	1	1	0	1	42	45000	2	24	52	0	0	1	0	1	0	0	4	46	53000	11	52	52	0	0	1	0	1	0	0		48	58000	1		52	0	0	1	0	1	0	0		50	9	10	16082	1	0	0	1	1	1	0	1	1	0	0
10481	36000	7		52	0	0	1	0	1	0	0	2	36	90000	10		52	0	0	1	0	1	0	0	1	45	408473	4		52	0	0	1	0	1	0	0		47	200000	6		52	0	0	1	0	1	0	0	4	49	20000	5		50	0	0	1	0	1	0	0	3	53	75000	5		11	0	0	1	0	1	0	0		55	95000	12		52	0	0	1	0	1				57	12		58159	1	0	1	0	1	1	0	1	1	0	0
10482	29100	6	52	0	0	0	1	1	0	0	0	4	32										0	0		41	17412	9		0	0	0	1	0	1	0	0	2	43	14388	3		0	0	0	1	0	1	0	0	2	45										0	0		49										0	0		51													53	16	6	2577	1	0	0	0	1	0	1	1	0	0	0
10486	9000	6		52	0	0	1	0	1	1	0	3	34	16500	6		52	0	0	1	0	1	1	0	4	43	11600	7		52	0	0	1	0	1	1	0	3	45		12		52	0	0	1	0	1	1	0	2	47	17000	8		52	0	0	1	0	1	1	0	3	51										1	0		53										1	0		55	12	12	69604	1	0	1	1	1	1	1	1	1	0	0
10487										1	0		31	66000	10	52	52	0	0	1	1	0	1	0	4	40	70000	6	52	52	0	0	1	1	0	1	0	4	42	68000	3	52	52	0	0	1	1	0	1	0	4	44	63400	1	52	52	0	0	1	1	0	1	0	4	48	35000	10		52	0	0	1	0	1	1	0		50	40000	2		52	0	0	1	0	1	1	0		52	9	12	8677	0	1	0	0	0	1	1	1	1	0	0
10488		10		43	0	0	1	0	1	0	0	1	30										0	0		39	196000	10		0	0	0	1	1	0	0	0	1	41	125000	8		31	0	0	1	1	0	0	0	1	43		11		52	0	0	1	1	0	0	0	1	47			52							0	0		49		9		52	0	0	1	1	0				51	9	11	38215	0	1	0	0	1	0	1	1	1	0	0
10489	18000	7	50	48	0	0	1	0	0	0	0	4	29										0	0		38										0	0		40										0	0		42										0	0		46	49000	8		52	0	0	1	0	1	0	0	4	48			52										50	9		25688	0	1	0	0	1	0	0	0	0	1	0
10490	15339	6		52	0	0	1	1	0	1	0	4	30	66000	9	52	0	0	0	1	1	0	1	0	3	39	32000	4	52	0	0	0	1	1	0	1	0	1	41	39000	3	52	0	0	0	1	1	0	1	0	2	43										1	0		47										1	0		49										1	0		51	0	0	32135	1	0	0	0	1	1	1	1	0	0	0
10491	8616	9		0	0	0	1	0	0	1	0	1	33	0	8		0	0	0	1	0	0	1	0	1	42	0	2		0	0	0	1	0	0	1	0	2	44	0	3		0	0	0	1	0	0	1	0	2	46	7896	1		0	0	0	1	0	0	1	0	1	50	7560	9		0	0	0	1	0	0	1	0		52	4272	12		0	0	0	1	0	0	0	0		54	11		4527	0	1	1	0	1	1	1	1	1	0	0
10492	4010	8		11	0	1	0	1	0	1	0	1	30	18000	9	51	0	0	0	1	1	0	1	0	4	39	46000	4	42	31	0	0	1	1	0	1	0	2	41	9000	4	52	0	0	0	1	1	0	1	0	1	43	57200	3	25	0	0	0	1	1	0	1	0	4	47	58164	5		0	0	0	1	1	0	1	0		49										1	0		51	5	12	36563	1	0	0	0	1	1	1	1	1	0	0
10493	0	7		7	0	0	1	0	0	0	0	1	33	15772	8		29	0	0	1	0	0	0	0	1	42	21000	6	52	0	0	0	1	0	0	0	0	1	44	27000	7	52	52	0	0	1	0	0	0	0	2	46			25							0	0		50	31000	6		52	0	0	1	0	0	0	0	4	52			52										54	5	4	7004	1	0	0	0	1	1	1	1	0	1	0
10499	11200	10		0	0	0	1	1	0	0	0	4	30										0	0		39	14300	6		0	0	0	1	0	1	0	0	2	41	45000	7		52	0	0	1	0	1	0	0	3	43	39600	3		52	0	0	1	0	1	0	0	3	47	60000	3		52	0	0	1	0	1	0	0		49	70000	3		52	0	0	1	1	0				51	8	9	53222	1	0	0	1	1	0	1	1	1	0	0
10500	29240	8	44	36	0	0	1	1	0	1	0	4	36	78000	6	52	4	0	0	1	1	0	1	0	4	45	38000	6	52	0	0	0	1	1	0	1	0	2	47	41000	3	52	36	0	0	1	1	0	1	0	4	49	71452	12	40	44	0	0	1	1	0	1	0	4	53		12	45	51	0	0	1	1	0	1	0		55	55000	12	35	52	0	0	1	1	0	1	0		57	8	12	15527	1	0	1	1	1	1	1	1	1	0	0
10501		8	52	52	0	0	1	1	0			4	36	104200	6	52	52	0	0	1	1	0			2	45	134000	5	52	52	0	0	1	1	0			4	47	137000	7	52	52	0	0	1	1	0			4	49	185000	8	26	52	0	0	1	1	0			4	53	212836	12	52	52	0	0	1	1	0				55	169030	4	52	52	0	0	1	1	0				57	3	2	54073	1	0	0	1	1	1	1	1	1	0	0
10503	34000	7		52	0	0	1	1	0	1	0	4	33	62000	7		52	0	0	1	1	0	1	0	4	42	60000	2		52	0	0	1	1	0	1	0	4	44	110000	1		52	0	0	1	1	0	1	0	3	46	106000	8		52	0	0	1	1	0	1	0	3	50	105000	2		52	0	0	1	1	0	1	0		52	110000	8		52	0	0	1	1	0	1	0		54	3	2	25857	1	0	0	1	1	1	1	1	1	0	0
10504	48600	10		52	0	0	1	1	0	0	0	4	31										0	0		40										0	0		42										0	0		44	110000	10	52	52	0	0	1	1	0	0	0	3	48	115000	8	44	52	0	0	1	1	0	0	0		50		8		52	0	0	1	1	0				52	6	2	17543	1	0	1	1	1	0	0	0	1	0	0
10505	23200	6		52				1	0	0	1	4	33										0	1		42	60000	11		52				1	0	0	1	2	44	50000	7		52				1	0	0	1	1	46	48000	4		52				1	0	0	1	4	50	70000	7		52				1	0	0	1		52	60000	2		52				1	0	0	1		54	12	7		1	0	0	1	1	0	1	1	1	0	0
10506		6		0	0	0	1	1	0	0	0	1	35		6		52	0	0	1	1	0	0	0	3	44	26256	11		52	0	0	1	1	0	0	0	2	46	2268	3		0	0	0	1	1	0	0	0	1	48	38196	12		0	0	0	1	1	0	0	0	3	52	27348	9		0	0	0	1	1	0	0	0		54	22356	4		0	0	0	1	0	1				56			3304	1	0	1	0	1	1	1	1	1	0	0
10507	13597	6	52	0	0	1	0	1	0	1	0	3	33	56000	6	24	0	0	0	1	1	0	1	0	4	42	74000	4	52	52	0	0	1	1	0	1	0	4	44	52000	2	52	0	0	0	1	1	0	1	0	4	46	59000	1	52	40	0	1	0	1	0	1	0	4	50	99000	9	52	52	0	1	0	1	0	1	0		52	88288	12		12	0	1	0	1	0	1	0		54	12	12	34286	1	0	1	1	1	1	1	1	1	0	0
10509	33470	8		0	0	0	1	0	0	1	0	4	34	0	8		0	0	0	1	0	0	1	0	4	43	4800	6		0	0	0	1	0	0	1	0	4	45	21520	8		0	0	0	1	0	0	1	0	1	47	32908	6		0	0	0	1	0	0	1	0	4	51	36476	6		50	0	0	1	0	0	1	0		53	49584	1		15	0	0	1	0	0				55	9	9	43998	1	0	0	1	1	1	1	1	1	0	0
10510	21000	10		52	0	0	1	1	0	0	0	4	36										0	0		45										0	0		47										0	0		49										0	0		53										0	0		55													57	0			1	0	0	0	1	0	0	0	0	0	0
10511	21000	10		0	0	0	1	1	0	0	0	1	36		7	52	52	0	0	1	1	0	0	0	4	45	38000	9	52	52	0	0	1	1	0	0	0	2	47	183000	2	52	52	0	0	1	1	0	0	0	2	49										0	0		53										0	0		55													57	0	0		1	0	1	1	1	1	1	1	0	0	0
10512	40000	7	52	52	0	0	1	1	0	1	0	4	33			52							1	0		42	80000	12		52	0	0	1	1	0	1	0	4	44			52							1	0		46	90000	5	52	52	0	0	1	1	0	1	0	4	50	43000	1		52	0	0	1	0	1	1	0		52	0	10		3	0	0	1	0	1	1	0		54	6		33003	1	0	1	0	1	0	1	0	1	0	0
10514	41700	8		52	0	0	1	0	0	1	0	4	29	45050	7		52	0	0	1	0	0	1	0	4	38	36000	6		52	0	0	1	0	0	1	0	4	40		4		52	0	0	1	0	0	1	0	4	42		2		52	0	0	1	0	0	1	0	4	46	63020	12		52	0	0	1	0	0	1	0		48		1		52	0	0	1	0	0	1	0		50	10		17268	1	0	1	0	1	1	1	1	1	0	0
10515	91200	9	52	52	0	0	1	1	0	0	0	4	30										0	0		39										0	0		41										0	0		43										0	0		47										0	0		49													51	12	11	47684	1	0	1	1	1	0	0	0	0	0	0
10516		8		52	0	0	1	0	0	1	0	2	29										1	0		38	27500	10		43	0	0	1	0	1	1	0	4	40	32600	6		52	0	0	1	0	1	1	0	4	42	45690	1		52	0	0	1	0	1	0	0	2	46	35000	9		52	0	0	1	0	1	0	0		48	40000	1		52	0	0	1	0	1	0	0		50	12	11	28649	1	0	1	1	1	0	1	1	1	0	0
10519	23000	8		52	0	0	1	0	0	0	0	4	33		7		52	0	0	1	1	0	0	0	4	42	26000	10		52	0	0	1	1	0	0	0	2	44	26000	8		52	0	0	1	1	0	0	0	4	46	46312	7		52	0	0	1	1	0	0	0	4	50	38000	7	52	52	0	0	1	1	0	0	0		52	37000	2		52	0	0	1	1	0				54	3	0		1	0	0	1	1	1	1	1	1	0	0
10520		9		52	0	0	1	1	0	0	0	2	34	18000	7		52	0	0	1	1	0	0	0	2	43	23000	9	52	52	0	0	1	1	0	0	0	4	45		11	32	52	0	0	1	1	0	0	0		47		7	52	52	0	0	1	1	0	0	0	4	51		7	50	0	0	0	1	1	0	0	0		53		1	52	28	0	0	1	1	0				55	1	4	2977	1	0	0	1	1	1	1	0	1	0	0
10521										0	0		34		11		52	0	0	1	1	0	0	0	2	43										0	0		45										0	0		47										0	0		51										0	0		53													55	6	3	2839	1	0	1	1	0	1	0	0	0	0	0
10522	8000	9	35	52	0	0	1	1	0	0	0	4	33	3000	10	32	9	0	0	1	1	0	0	0	3	42	11600	9	32	52	0	0	1	1	0	0	0	1	44	14850	11	46	42	0	1	0	1	0	0	0	3	46	27280	5	52	52	0	1	0	1	0	0	0	3	50	24500	6	48	43	0	1	0	1	0	0	0		52	32600	2	48	8	0	1	0	1	0				54	4	3	115	1	0	1	1	1	1	1	1	1	0	0
10523		10		52	0	0	1	1	0	0	0	4	34										0	0		43										0	0		45		12	30	52	0	0	1	1	0	0	0	1	47	20000	6	52	52	0	0	1	1	0	0	0	4	51	40648	7	52	45	0	0	1	1	0	0	0		53		4		52	0	0	1	1	0				55		0	7700	1	0	0	1	1	0	0	1	1	0	0
10524		8		52	0	0	1	0	0	1	0	4	35	29000	6		52	0	0	1	0	0	1	0	3	44	29000	5		52	0	0	1	0	0	1	0	4	46		7		52	0	0	1	0	0	1	0	4	48										1	0		52										1	0		54										1	0		56	4	4	3412	1	0	0	1	1	1	1	1	0	0	0
10525		8		52	0	0	1	0	1	1	0	4	33	28000	9		0	0	0	1	0	1	1	0	4	42										1	0		44	720	9		48	0	0	1	0	1	1	0	4	46	1000	2		0				0	1	1	0	3	50										1	0		52	0	12		52	0	1	0	0	1	1	0		54	6	4	24758	1	0	0	1	1	1	0	1	1	0	0
10526	42013	6	49	0	0	0	1	1	0	1	0	1	31		8	52	0	0	0	1	1	0	1	0	1	40		6	52	0	0	0	1	1	0	1	0	4	42	35000	7	52	0	0	0	1	1	0	1	0	4	44	50500	2	52	44	0	0	1	1	0	1	0	3	48	60000	10	52	43	0	0	1	1	0	1	0		50	65000	5	52	52	0	0	1	1	0	1	0		52	5	5	7256	1	0	1	1	1	1	1	1	1	0	0
10527		8		9	0	0	1	0	1	0	0	1	29	0	8		0	0	0	1	0	1	0	0	4	38		6		0	0	0	1	0	1	0	0	1	40		5		0	0	0	1	0	1	0	0	1	42	0	2		0	0	0	1	0	1	0	0	4	46		3		0	0	0	1	0	1	0	0		48	12301	12		0	0	0	1	0	1				50	6	4	23051	1	0	0	1	1	1	1	1	1	0	0
10528	1110	5		0	0	0	1	0	0	0	0	4	33	10608	6		0	0	0	1	0	0	0	0	4	42	9804	4		0	0	0	1	0	0	0	0	4	44	719	1		1	0	0	1	0	0	0	0	1	46	6068	12		0	0	0	1	0	0	0	0	4	50	12192	9		0	0	0	1	0	0	0	0		52	12012	12		0	0	0	1	0	0				54	6		46916	0	1	1	0	1	1	1	1	1	0	0
10529	17000	6		52	0	0	1	0	1	1	0	4	30	38000	10		52	0	0	1	0	1	1	0	4	39	44000	3	52	52	0	0	1	0	1	1	0	4	41	40000	7	52	52	0	0	1	0	1	1	0	4	43	60000	1	52	52	0	0	1	0	1	1	0	4	47	62000	9	52	52	0	0	1	0	1	1	0		49		2		52	0	0	1	0	1	1	0		51	12		77625	1	0	1	0	1	1	1	1	1	0	0
10530	21287	9	48	52	0	0	1	1	0	0	0	2	35										0	0		44										0	0		46										0	0		48										0	0		52										0	0		54													56			1487	1	0	1	1	1	0	0	0	0	0	0
10531	53590	9	52	52	0	0	1	1	0	0	0	2	30	62000	4	50	52	0	0	1	1	0	0	0	4	39	84800	5	52	48	0	0	1	1	0	0	0		41	86800	3	52	52	0	0	1	1	0	0	0		43	105205	2	52	39	0	0	1	1	0	0	0	3	47	90000	10	52	52	0	0	1	1	0	0	0		49	95892	2	52	52	0	0	1	1	0				51	3		7114	1	0	0	1	1	1	0	0	1	0	0
10532		7		0	0	0	1	0	1	1	0	2	35		6		0	0	0	1	0	1	1	0	4	44	34348	4		8	0	0	1	0	0	1	0	4	46	19100	3		52	0	0	1	0	0	1	0	4	48		12		48	0	0	1	0	0	1	0	4	52		9		52	0	0	1	0	0	1	0		54	7000	1		52	0	0	1	0	1	1	0		56	3		5754	1	0	1	1	1	1	1	1	1	0	0
10534	22000	7		52	0	0	1	0	1	0	0	4	31										0	0		40										0	0		42										0	0		44										0	0		48										0	0		50													52	12	12	40831	0	1	1	1	1	0	0	0	0	0	0
10535			24							1	0		33	19000	10	50	52	0	0	1	0	1	1	0	4	42	29000	6	52	52	0	0	1	0	1	1	0	4	44	91001	4	52	38	0	0	1	1	0	1	0	4	46	41300	3		47	0	0	1	0	1	1	0	4	50	75000	5		52	0	0	1	0	1	1	0		52	80000	3		52	0	0	1	0	1	1	0		54	0	2	70251	1	0	1	1	0	1	1	1	1	0	0
10536	15000	6		52	0	1	0	0	0	1	0	4	31	13000	7		49	0	0	1	0	0	1	0	3	40	18000	6		52	0	0	1	0	0	1	0	4	42	26075	4		44	0	0	1	0	0	1	0	4	44	29561	2		52	0	0	1	0	0	1	0	4	48	25060	3		0	0	1	0	0	0	1	0		50		2		52	0	0	1	0	0	1	0		52	1	3	48355	1	0	1	1	1	1	1	1	1	0	0
10537		8	36	32	0	1	0	0	1	1	0	4	29	28100	7	52	52	0	0	1	1	0	1	0	4	38	55601	8	52	48	0	0	1	1	0	1	0	4	40	58000	4		52	0	0	1	1	0	1	0	4	42	38000	12		51	0	0	1	0	1	1	0	4	46	38000	4		52	0	0	1	0	1	1	0		48	36800	3		47	0	0	1	0	1	1	0		50	1	3	47391	1	0	1	1	1	1	1	1	1	0	0
10538	12996	7	0	0	0	0	1	1	0	0	0	2	32	14000	8	0	52	0	0	1	1	0	0	0	1	41		6		0	0	0	1	1	0	0	0	2	43	8604	5	8	0	0	0	1	1	0	0	0	2	45	3600	3		0	0	0	1	0	1	0	0	2	49	5082	10		0	0	0	1	0	1	0	0		51	10812	2		0	0	0	1	0	1				53	9		3946	1	0	1	0	1	1	1	1	1	0	0
10540	21753	7	52	44	0	0	1	0	1	0	0	4	32	31056	4	52	52	0	0	1	0	1	0	0	4	41	36400	4	52	52	0	0	1	0	1	0	0	4	43	34000	4	52	52	0	0	1	0	1	0	0		45	40300	3	52	52	0	0	1	0	1	0	0	4	49		3	52	19	0	0	1	0	1	0	0		51	32646	1	52	40	0	0	1	0	1				53	8	8	47924	1	0	0	0	1	1	1	0	1	0	0
10541	21000	6		35	0	0	1	0	0	0	0	1	31	34800	3		52	0	0	1	0	0	0	0	1	40	35910	4		11	0	0	1	0	0	0	0	4	42	28000	4		51	0	0	1	0	0	0	0	2	44	30240	5		38	0	0	1	0	0	0	0	3	48		3		47	0	0	1	0	0	0	0		50	2328	1		18	0	0	1	0	0				52	10	8	48438	1	0	0	0	1	1	1	1	1	0	0
10542	22000	7		46	0	0	1	1	0	1	0	2	29	34000	6	52	52	0	0	1	1	0	1	0	4	38	35800	7	52	52	0	0	1	1	0	1	0	2	40	60000	4	52	52	0	0	1	1	0	1	0	4	42	66000	1		52	0	0	1	1	0	1	0	3	46	30000	9		52	0	0	1	1	0	1	0		48	18000	4		52	0	0	1	0	1	1	0		50	7	10	23044	1	0	1	0	1	1	1	1	1	0	0
10543		7	52	35	0	0	1	1	0	0	0	4	30		8	52	52	0	0	1	1	0	0	0	4	39	92000	12	52	52	0	0	1	1	0	0	0	4	41		4	52	52	0	0	1	1	0	0	0	4	43		3		52	0	0	1	1	0	0	0	4	47	49000	2		52	0	0	1	0	1	0	0		49													51	11	11	31137	1	0	1	0	1	1	1	1	1	0	0
10544	12763	6		36	0	0	1	0	1	1	0	2	33		6	39	52	0	0	1	0	1	1	0	2	42	32800	5		52	0	0	1	0	1	1	0	2	44	18000	3		52	0	0	1	0	1	1	0	1	46	55000	12		51	0	0	1	0	1	1	0	4	50		12		52	0	0	1	0	1	1	0		52	16832	1		52	0	0	1	0	1	1	0		54	3	6	17122	1	0	1	1	1	1	1	1	1	0	0
10545		7		29	0	0	1	1	0	0	0	1	32		7	21	0	0	0	1	1	0	0	0	1	41		4		0	0	0	1	1	0	0	0	4	43	16476	3		0	0	0	1	1	0	0	0	4	45										0	0		49										0	0		51													53	3	5	7226	1	0	0	1	1	1	1	1	0	0	0
10546		7		52	0	0	1	0	1	0	0	1	31										0	0		40	13000	4	52	52	0	0	1	0	1	0	0	4	42	17500	2		52	0	0	1	0	1	0	0	1	44	14764	5		0	0	0	1	0	1	0	0	4	48	17904	9	52	0	0	0	1	0	1	0	0		50	0	1	48	0	0	0	1	0	1				52	3	6	7877	1	0	1	1	1	0	1	1	1	0	0
10547		9		22	0	0	1	0	0	0	0	3	32										0	0		41	17000	9		52	0	0	1	0	0	0	0	4	43	25000	6		48	0	0	1	0	0	0	0	4	45		6		44	0	0	1	0	0	0	0	4	49	35000	1		52	0	0	1	0	0	0	0		51	38692	1		52	0	0	1	0	0				53	12		12629	1	0	0	0	1	0	1	1	1	0	0
10548	43000	7	40	52	0	0	1	1	0	1	0	4	29	51000	6	52	52	0	0	1	1	0	1	0	2	38	59000	7	52	52	0	0	1	1	0	1	0	4	40	54000	6	52	52	0	0	1	1	0	1	0	1	42	57000	6	0	52	0	0	1	1	0	1	0	4	46	45000	3	52	0	0	0	1	1	0	1	0		48	101000	3		52	0	0	1	1	0	1	0		50			25708	1	0	0	0	1	1	1	1	1	0	0
10549	24000	7		48	0	0	1	0	0	0	1	4	33	800	4		3	0	1	0	0	0	0	1	3	42	25500	7		50	0	0	1	0	0	0	1	4	44	12000	2		0	0	0	1	0	0	0	1	1	46	35156	9		52	0	0	1	0	0	0	1	4	50	850	11		0	0	0	1	0	0	0	1		52	1000	1		52	0	0	1	0	0	0	1		54	14	15	46810	0	1	1	0	1	1	1	1	1	0	0
10550	62800	9	52	52	0	0	1	1	0	0	0	1	32	75100	6	52	36	0	0	1	1	0	0	0	3	41	75000	2	52	52	0	0	1	1	0	0	0	1	43		9	52	52	0	0	1	1	0	0	0		45			52							0	0		49	115000	4	52	52	0	0	1	1	0	0	0	4	51	128000	2	52	52	0	0	1	1	0				53	8	8	9123	1	0	1	0	1	1	1	0	0	1	0
10551		6	52	49	0	0	1	1	0	0	0	3	30		6	52	0	0	0	1	1	0	0	0	4	39	76400	7		3	0	0	1	1	0	0	0	1	41			52							0	0		43										0	0		47										0	0		49		6	52	0	0	0	1	1	0			1	51	8	6	10002	1	0	1	0	1	1	1	0	0	0	1
10552	33400	6	52	52	0	0	1	1	0	1	0	2	32		7		36	0	0	1	0	1	1	0	1	41	0	9		0	0	0	1	0	1	1	0	4	43	1500	3		0	0	0	1	0	1	1	0	1	45	6800	3		0	0	0	1	0	1	1	0	4	49	11140	3		0	0	0	1	0	1	1	0		51	5520	3		0	0	0	1	0	1	1	0		53	6	12	11899	1	0	0	0	1	1	1	1	1	0	0
10553	56100	6	52	52	0	0	1	1	0	0	1	1	36	80350	5	52	52	0	0	1	1	0	0	1	4	45	79100	4	52	52	0	0	1	1	0	0	1	4	47	98000	3	52	52	0	0	1	1	0	0	1	4	49	131000	1	52	52	0	0	1	1	0	0	1	3	53	117370	9		52	0	0	1	1	0	0	1		55	9000	1		0	0	0	1	1	0				57	3		39316	1	0	0	1	1	1	1	1	1	0	0
10554	57250	6	52	52	0	0	1	1	0	0	0	4	34	76600	6	52	52	0	0	1	1	0	0	0	4	43	79000	3	52	52	0	0	1	1	0	0	0	3	45	100000	3	52	52	0	0	1	1	0	0	0	4	47		1	52	52	0	0	1	1	0	0	0	4	51	118267	9		52	0	0	1	1	0	0	0		53	83000	1	0	17	0	0	1	1	0				55	7	1	30379	1	0	1	1	1	1	1	1	1	0	0
10555		9		52	0	0	1	0	1	1	0	1	31	18000	8		52	0	0	1	0	1	1	0	2	40	25000	5	52	39	0	0	1	0	1	1	0	2	42	46000	3		52	0	0	1	1	0	1	0	2	44	21500	2		11	0	0	1	0	1	1	0	4	48										1	0		50		6		0	0	1	0	0	1	1	0		52	8		4304	1	0	0	1	1	1	1	1	1	0	0
10561	59300	7	51	41	0	1	0	1	0	0	1	4	33	86500	5	52	52	0	1	0	1	0	0	1	2	42		4	52	52	0	1	0	1	0	0	1	4	44	107000	4	52	52	0	1	0	1	0	0	1	4	46	118000	2	52	52	0	1	0	1	0	0	1	4	50	167000	11	52	52	0	1	0	1	0	0	1		52	129000	1	52	52	0	1	0	1	0	0	1		54	12	8	76257	1	0	0	1	1	1	1	1	1	0	0
10565	66000	7	52	52	0	1	0	1	0	1	0	1	36	46000	8		40	0	1	0	1	0	1	0	4	45	23000	4	50	52	0	1	0	0	1	1	0	3	47	31000	2		52	0	1	0	0	1	1	0		49	20000	12		0	0	1	0	0	1	1	0	4	53	30000	9		52	0	1	0	0	1	1	0		55	23000	12	52	48	0	1	0	0	1	1	0		57	3	3	18213	1	0	1	1	1	1	1	0	1	0	0
10566		8	52	52	0	1	0	0	1	0	0	2	32		8	52	52	0	1	0	0	1	0	0	4	41	60000	2		52	0	1	0	1	0	0	0		43	38000	2		52	0	1	0	0	1	0	0	4	45	29000	3		52	0	1	0	0	1	0	0	4	49	34000	4		52	0	1	0	0	1	0	0		51	36000	6		52	0	1	0	0	1				53	8		1276	0	1	0	0	1	1	0	1	1	0	0
10567		6		52	0	1	0	0	0	0	0	1	35		10		0	0	1	0	0	0	0	0	1	44	0	9		0	0	1	0	0	0	0	0	1	46		4		0	0	1	0	0	0	0	0	1	48	3400	6		52	0	1	0	0	0	0	0	3	52	0	7		49	0	1	0	0	0	0	0		54	756	1		0	0	1	0	0	0				56		3	3868	0	1	0	1	1	1	1	1	1	0	0
10568	11035	6		52	0	1	0	0	1	1	0	2	29										1	0		38										1	0		40										1	0		42										1	0		46										1	0		48										1	0		50			6675	0	1	0	0	1	0	0	0	0	0	0
10569	42800	9		52	0	1	0	1	0	0	1	3	36										0	1		45										0	1		47										0	1		49										0	1		53										0	1		55										0	1		57	12	4	10328	0	1	1	1	1	0	0	0	0	0	0
10572	18000	9		43	0	0	0	0	0	1	0	1	29	50800	7	52	52	0	0	0	0	0	1	0	1	38		7	52	0	0	0	0	0	1	1	0		40		2	52	0	0	1	0	1	0	1	0	4	42		1		14	0	1	0	1	0	1	0	4	46										1	0		48		2	0	52	0	1	0	1	0	1	0		50		6	26657	1	0	1	0	1	1	0	1	1	0	0
10573	2000	10		10	0	0	0	0	1	0	0	2	34	29360	9		52	0	0	0	0	1	0	0	1	43	52904	7	52	52	0	0	0	0	1	0	0	3	45		3	52	52	0	0	0	1	0	0	0	4	47	44800	2		52	0	0	0	1	0	0	0	4	51	0	11		0	0	0	0	0	1	0	0		53	29120	2		43	0	0	0	0	1				55	5	6	1170	1	0	1	1	1	1	1	1	1	0	0
10574			8							0	0		31			52							0	0		40	0	12		0	0	1	0	0	1	0	0	4	42										0	0		44	15300	11		7	0	1	0	0	1	0	0	4	48			20							0	0		50	15432	6		29	0	1	0	0	1				52	0	5	0	1	0	0	1	0	0	1	0	1	0	0
10579	8182	6		8	0	0	0	0	0	0	0	1	33	19000	7		52	0	0	0	0	0	0	0	2	42	16720	3		13	0	0	0	1	0	0	0	3	44	20000	2		52	0	0	0	0	1	0	0		46	21000	1		52	0	0	0	0	1	0	0	4	50	21000	10		52	0	0	0	0	1	0	0		52	19800	1		52	0	0	0	0	1				54	10	10	12822	0	1	1	0	1	1	1	0	1	0	0
10580	18000	6		52	0	0	0	0	0	1	0	3	34		7		52	0	0	0	0	0	1	0	1	43	15000	5	52	52	0	0	0	0	0	1	0	1	45		4		52	0	0	0	0	0	1	0	4	47	4000	2		0	0	0	0	0	0	1	0	4	51	20000	11		52	0	0	0	0	0	1	0		53	28000	1		52	0	0	0	0	0	1	0		55		8	46228	0	1	0	0	1	1	1	1	1	0	0
10581	59000	6	52	52	0	0	0	1	0	1	0	2	32	88000	7	52	52	0	0	0	1	0	1	0	4	41	48000	7	52	18	0	0	0	1	0	1	0	4	43	68000	9	52	52	0	0	0	1	0	1	0	3	45	53000	3	52	0	0	0	0	1	0	1	0	4	49	65000	9	52	0	0	0	0	1	0	1	0		51	40000	1	52	0	0	0	0	1	0	1	0		53	12	12	21423	0	1	1	1	1	1	1	1	1	0	0
10582	40900	7		47	0	0	0	0	1	1	0	1	35	72678	7		52	0	0	0	0	1	1	0	3	44	73874	3		52	0	0	0	0	1	1	0	4	46	56847	2		14	0	0	0	0	1	1	0	4	48	20520	2		0	0	0	0	0	1	1	0	3	52	19109	9		28	0	0	0	0	1	1	0		54	19640	11		44	0	0	0	0	1	1	0		56	12	12	51145	0	1	1	0	1	1	1	1	1	0	0
10583		6		12	0	0	0	0	1	1	0	1	33	0	1		0	0	0	0	0	1	1	0	1	42	13920	7		0	0	0	0	0	1	1	0	2	44		3		0	0	0	0	0	1	1	0	4	46										1	0		50										1	0		52										1	0		54	11	10	3358	0	1	0	1	1	1	1	1	0	0	0
10584	62100	6	18	52	0	0	0	1	0	1	0	4	32	114000	3	52	52	0	1	0	1	0	1	0	4	41	88000	2	52	52	0	1	0	1	0	1	0	4	43		4	52	52	0	1	0	1	0	1	0	4	45		8		0	0	1	0	1	0	1	0	4	49		11	52	52	0	0	0	1	0	1	0		51	58000	6		52	0	0	0	1	0	1	0		53	12	12	37532	0	1	0	1	1	1	1	1	1	0	0
10585		6		35	0	0	0	0	0	1	0	4	34										1	0		43										1	0		45										1	0		47	18000	10		0	0	0	0	0	0	1	0	4	51										1	0		53										1	0		55	11	8	46108	0	1	0	1	1	0	0	0	1	0	0
10586	8640	7		0	0	0	0	0	1	0	0	1	30	25000	8		52	0	0	0	0	1	0	0	4	39	20000	10		18	0	0	0	0	1	0	0	4	41		8		52	0	0	0	0	1	0	0	4	43	26576	1		30	0	0	0	0	1	0	0	4	47		10		0	0	0	0	0	1	0	0		49		8		0	0	0	0	0	1				51	10		11326	0	1	1	0	1	1	1	1	1	0	0
10590										1	0		34	6000	6		52	1	0	0	0	0	1	0		43										1	0		45	25000	3		52	1	0	0	0	0	1	0	3	47	13086	6		52	1	0	0	0	0	1	0	4	51	18000	9		52	1	0	0	0	0	1	0		53	25000	6	52	52	1	0	0	0	0	1	0		55	0	0	19376	1	0	1	1	0	0	0	1	1	0	0
